Task,TapTime,Milliseconds
2025-02-05 10:27:56,10:31:59.718,366
2025-02-05 10:27:56,10:32:02.618,399
2025-02-05 10:27:56,10:32:04.801,433
2025-02-05 10:27:56,10:32:07.217,399
2025-02-05 10:27:56,10:32:11.018,0
2025-02-05 10:27:56,10:32:15.017,633
2025-02-05 10:27:56,10:32:19.166,466
2025-02-05 10:27:56,10:32:21.866,466
2025-02-05 10:27:56,10:32:26.266,416
2025-02-05 10:27:56,10:32:31.266,433
2025-02-05 10:27:56,10:32:35.532,499
2025-02-05 10:27:56,10:32:38.998,566
2025-02-05 10:27:56,10:32:42.614,516
2025-02-05 10:27:56,10:32:45.831,483
2025-02-05 10:27:56,10:32:48.181,699
2025-02-05 10:27:56,10:32:50.814,549
2025-02-05 10:27:56,10:32:55.480,383
2025-02-05 10:27:56,10:32:59.247,426
2025-02-05 10:27:56,10:33:04.279,566
2025-02-05 10:27:56,10:33:07.529,549
2025-02-05 10:27:56,10:33:11.545,532
2025-02-05 10:27:56,10:33:16.429,499
2025-02-05 10:27:56,10:33:19.579,533
2025-02-05 10:27:56,10:33:23.711,416
2025-02-05 10:27:56,10:33:27.261,433
2025-02-05 10:27:56,10:33:31.244,416
2025-02-05 10:27:56,10:33:35.477,516
2025-02-05 10:27:56,10:33:40.443,466
2025-02-05 10:27:56,10:33:45.177,433
2025-02-05 10:27:56,10:33:48.810,416
2025-02-05 10:27:56,10:33:51.193,433
2025-02-05 10:27:56,10:33:55.726,366
2025-02-05 10:27:56,10:33:58.276,499
2025-02-05 10:27:56,10:34:01.992,449
2025-02-05 10:27:56,10:34:04.942,432
2025-02-05 10:27:56,10:34:07.642,499
2025-02-05 10:27:56,10:34:10.858,733
2025-02-05 10:27:56,10:34:15.391,416
2025-02-05 10:27:56,10:34:20.291,449
2025-02-05 10:27:56,10:34:23.707,582
2025-02-05 10:27:56,10:34:26.457,549
2025-02-05 10:27:56,10:34:29.373,566
2025-02-05 10:27:56,10:34:32.107,683
2025-02-05 10:27:56,10:34:36.006,649
2025-02-05 10:27:56,10:34:40.322,349
2025-02-05 10:27:56,10:34:43.039,566
2025-02-05 10:27:56,10:34:46.905,366
2025-02-05 10:27:56,10:34:49.638,366
2025-02-05 10:27:56,10:34:52.539,383
2025-02-05 10:27:56,10:34:56.338,399
2025-02-05 10:27:56,10:34:59.938,366
2025-02-05 10:27:56,Sex,
2025-02-05 10:27:56,Test Duration in seconds,423
2025-02-05 10:27:56,Number of False Positives,4
2025-02-05 10:27:56,Average response time ,473
2025-02-05 10:27:56,Fastest response time ,316
2025-02-05 10:27:56,Slowest response time ,983
2025-02-05 10:27:56,Count of response time over 500ms ,34
