Task,TapTime,Milliseconds
2025-02-05 01:27:21,13:33:32.098,0
2025-02-05 01:27:21,13:33:35.131,316
2025-02-05 01:27:21,13:33:37.997,516
2025-02-05 01:27:21,13:33:38.214,0
2025-02-05 01:27:21,13:33:38.397,0
2025-02-05 01:27:21,13:33:42.930,416
2025-02-05 01:27:21,13:33:43.614,0
2025-02-05 01:27:21,13:33:44.597,0
2025-02-05 01:27:21,13:33:47.264,0
2025-02-05 01:27:21,13:33:48.279,0
2025-02-05 01:27:21,13:33:50.513,299
2025-02-05 01:27:21,13:33:53.696,366
2025-02-05 01:27:21,13:33:55.812,416
2025-02-05 01:27:21,13:33:57.862,266
2025-02-05 01:27:21,13:33:59.546,0
2025-02-05 01:27:21,13:34:04.462,449
2025-02-05 01:27:21,13:34:05.829,0
2025-02-05 01:27:21,13:34:09.328,316
2025-02-05 01:27:21,13:34:09.612,0
2025-02-05 01:27:21,13:34:14.111,349
2025-02-05 01:27:21,13:34:16.361,66
2025-02-05 01:27:21,13:34:19.444,433
2025-02-05 01:27:21,13:34:22.561,0
2025-02-05 01:27:21,Sex,
2025-02-05 01:27:21,Test Duration in seconds,420
2025-02-05 01:27:21,Number of False Positives,49
2025-02-05 01:27:21,Average response time ,373
2025-02-05 01:27:21,Fastest response time ,66
2025-02-05 01:27:21,Slowest response time ,1166
2025-02-05 01:27:21,Count of response time over 500ms ,9
