Task,TapTime,Milliseconds
2025-02-04 10:11:49,10:16:05.575,0
2025-02-04 10:11:49,10:16:07.725,0
2025-02-04 10:11:49,10:16:09.708,316
2025-02-04 10:11:49,10:16:12.391,316
2025-02-04 10:11:49,10:16:17.290,326
2025-02-04 10:11:49,10:16:20.690,266
2025-02-04 10:11:49,10:16:22.641,0
2025-02-04 10:11:49,10:16:24.540,349
2025-02-04 10:11:49,10:16:26.506,366
2025-02-04 10:11:49,10:16:28.490,349
2025-02-04 10:11:49,10:16:32.456,283
2025-02-04 10:11:49,10:16:34.572,516
2025-02-04 10:11:49,10:16:37.256,283
2025-02-04 10:11:49,10:16:39.972,266
2025-02-04 10:11:49,10:16:44.455,249
2025-02-04 10:11:49,10:16:49.138,233
2025-02-04 10:11:49,10:16:53.805,266
2025-02-04 10:11:49,10:16:56.255,0
2025-02-04 10:11:49,10:16:59.104,133
2025-02-04 10:11:49,10:17:03.654,249
2025-02-04 10:11:49,10:17:07.320,266
2025-02-04 10:11:49,10:17:10.070,199
2025-02-04 10:11:49,10:17:12.504,0
2025-02-04 10:11:49,10:17:14.520,0
2025-02-04 10:11:49,10:17:16.686,266
2025-02-04 10:11:49,10:17:17.536,0
2025-02-04 10:11:49,10:17:19.369,283
2025-02-04 10:11:49,10:17:22.869,333
2025-02-04 10:11:49,10:17:27.102,266
2025-02-04 10:11:49,10:17:30.702,283
2025-02-04 10:11:49,10:17:33.551,366
2025-02-04 10:11:49,10:17:35.651,366
2025-02-04 10:11:49,10:17:37.485,299
2025-02-04 10:11:49,10:17:40.068,266
2025-02-04 10:11:49,10:17:42.667,249
2025-02-04 10:11:49,10:17:47.300,333
2025-02-04 10:11:49,10:17:49.150,316
2025-02-04 10:11:49,10:17:51.034,299
2025-02-04 10:11:49,10:17:53.350,283
2025-02-04 10:11:49,10:17:53.900,0
2025-02-04 10:11:49,10:17:56.999,299
2025-02-04 10:11:49,10:18:00.766,294
2025-02-04 10:11:49,10:18:03.283,333
2025-02-04 10:11:49,10:18:06.566,294
2025-02-04 10:11:49,10:18:10.115,283
2025-02-04 10:11:49,10:18:13.432,316
2025-02-04 10:11:49,10:18:13.799,0
2025-02-04 10:11:49,10:18:17.448,299
2025-02-04 10:11:49,10:18:19.965,249
2025-02-04 10:11:49,10:18:23.465,0
2025-02-04 10:11:49,10:18:26.381,0
2025-02-04 10:11:49,10:18:30.564,283
2025-02-04 10:11:49,10:18:33.030,316
2025-02-04 10:11:49,10:18:35.413,316
2025-02-04 10:11:49,10:18:38.164,0
2025-02-04 10:11:49,10:18:41.164,0
2025-02-04 10:11:49,10:18:43.613,383
2025-02-04 10:11:49,10:18:46.346,333
2025-02-04 10:11:49,10:18:49.913,83
2025-02-04 10:11:49,Sex,
2025-02-04 10:11:49,Test Duration in seconds,420
2025-02-04 10:11:49,Number of False Positives,28
2025-02-04 10:11:49,Average response time ,289
2025-02-04 10:11:49,Fastest response time ,16
2025-02-04 10:11:49,Slowest response time ,516
2025-02-04 10:11:49,Count of response time over 500ms ,1
