Task,TapTime,Milliseconds
2025-02-04 09:49:14,09:52:59.259,399
2025-02-04 09:49:14,09:53:01.825,449
2025-02-04 09:49:14,09:53:06.991,464
2025-02-04 09:49:14,09:53:11.241,314
2025-02-04 09:49:14,09:53:14.357,332
2025-02-04 09:49:14,09:53:17.024,366
2025-02-04 09:49:14,09:53:20.774,349
2025-02-04 09:49:14,09:53:23.274,416
2025-02-04 09:49:14,09:53:25.340,333
2025-02-04 09:49:14,09:53:28.740,482
2025-02-04 09:49:14,09:53:32.989,516
2025-02-04 09:49:14,09:53:35.423,499
2025-02-04 09:49:14,09:53:39.656,428
2025-02-04 09:49:14,09:53:41.855,366
2025-02-04 09:49:14,09:53:45.338,266
2025-02-04 09:49:14,09:53:47.805,349
2025-02-04 09:49:14,09:53:50.871,66
2025-02-04 09:49:14,09:53:55.338,416
2025-02-04 09:49:14,09:53:58.771,99
2025-02-04 09:49:14,09:54:02.971,0
2025-02-04 09:49:14,09:54:05.437,332
2025-02-04 09:49:14,09:54:08.753,349
2025-02-04 09:49:14,09:54:11.836,316
2025-02-04 09:49:14,09:54:15.636,266
2025-02-04 09:49:14,09:54:19.569,341
2025-02-04 09:49:14,09:54:23.735,282
2025-02-04 09:49:14,09:54:26.852,349
2025-02-04 09:49:14,09:54:30.302,249
2025-02-04 09:49:14,09:54:33.801,315
2025-02-04 09:49:14,09:54:36.118,564
2025-02-04 09:49:14,09:54:38.968,116
2025-02-04 09:49:14,09:54:41.068,0
2025-02-04 09:49:14,09:54:44.601,1349
2025-02-04 09:49:14,09:54:46.734,545
2025-02-04 09:49:14,09:54:48.784,295
2025-02-04 09:49:14,09:54:50.584,0
2025-02-04 09:49:14,09:54:53.601,0
2025-02-04 09:49:14,09:54:55.566,382
2025-02-04 09:49:14,09:54:57.916,333
2025-02-04 09:49:14,09:55:01.316,526
2025-02-04 09:49:14,09:55:05.332,1732
2025-02-04 09:49:14,09:55:09.049,266
2025-02-04 09:49:14,09:55:11.465,423
2025-02-04 09:49:14,09:55:14.899,0
2025-02-04 09:49:14,09:55:19.031,324
2025-02-04 09:49:14,09:55:23.581,356
2025-02-04 09:49:14,09:55:26.581,0
2025-02-04 09:49:14,09:55:29.931,0
2025-02-04 09:49:14,09:55:32.614,532
2025-02-04 09:49:14,09:55:35.281,633
2025-02-04 09:49:14,09:55:38.963,282
2025-02-04 09:49:14,09:55:41.480,529
2025-02-04 09:49:14,09:55:45.963,298
2025-02-04 09:49:14,09:55:49.346,616
2025-02-04 09:49:14,09:55:52.879,366
2025-02-04 09:49:14,09:55:55.412,316
2025-02-04 09:49:14,09:55:58.362,299
2025-02-04 09:49:14,09:56:01.811,316
2025-02-04 09:49:14,09:56:05.344,332
2025-02-04 09:49:14,09:56:09.961,299
2025-02-04 09:49:14,09:56:13.961,0
2025-02-04 09:49:14,09:56:16.661,0
2025-02-04 09:49:14,Sex,
2025-02-04 09:49:14,Test Duration in seconds,421
2025-02-04 09:49:14,Number of False Positives,20
2025-02-04 09:49:14,Average response time ,402
2025-02-04 09:49:14,Fastest response time ,66
2025-02-04 09:49:14,Slowest response time ,1732
2025-02-04 09:49:14,Count of response time over 500ms ,16
