Task,TapTime,Milliseconds
Óscar Rosa primero de la eso,17:35:56.292,282
Óscar Rosa primero de la eso,17:35:58.542,266
Óscar Rosa primero de la eso,17:36:02.908,233
Óscar Rosa primero de la eso,17:36:07.508,299
Óscar Rosa primero de la eso,17:36:09.891,416
Óscar Rosa primero de la eso,17:36:12.941,266
Óscar Rosa primero de la eso,17:36:17.424,283
Óscar Rosa primero de la eso,17:36:20.073,266
Óscar Rosa primero de la eso,17:36:21.524,0
Óscar Rosa primero de la eso,17:36:23.906,462
Óscar Rosa primero de la eso,17:36:28.173,233
Óscar Rosa primero de la eso,17:36:29.290,0
Óscar Rosa primero de la eso,17:36:33.939,293
Óscar Rosa primero de la eso,17:36:36.622,349
Óscar Rosa primero de la eso,17:36:39.272,266
Óscar Rosa primero de la eso,17:36:42.188,49
Óscar Rosa primero de la eso,17:36:42.355,0
Óscar Rosa primero de la eso,17:36:44.889,0
Óscar Rosa primero de la eso,17:36:47.321,297
Óscar Rosa primero de la eso,17:36:51.004,266
Óscar Rosa primero de la eso,17:36:55.803,199
Óscar Rosa primero de la eso,17:36:58.420,282
Óscar Rosa primero de la eso,17:37:01.386,249
Óscar Rosa primero de la eso,17:37:05.587,0
Óscar Rosa primero de la eso,17:37:09.102,232
Óscar Rosa primero de la eso,17:37:12.752,282
Óscar Rosa primero de la eso,17:37:15.835,299
Óscar Rosa primero de la eso,17:37:19.235,299
Óscar Rosa primero de la eso,17:37:21.301,366
Óscar Rosa primero de la eso,17:37:23.601,266
Óscar Rosa primero de la eso,17:37:26.801,266
Óscar Rosa primero de la eso,17:37:27.301,0
Óscar Rosa primero de la eso,17:37:29.851,0
Óscar Rosa primero de la eso,17:37:32.900,280
Óscar Rosa primero de la eso,17:37:36.767,232
Óscar Rosa primero de la eso,17:37:40.283,282
Óscar Rosa primero de la eso,17:37:43.016,260
Óscar Rosa primero de la eso,17:37:47.349,282
Óscar Rosa primero de la eso,17:37:50.482,349
Óscar Rosa primero de la eso,17:37:53.332,266
Óscar Rosa primero de la eso,17:37:56.748,283
Óscar Rosa primero de la eso,17:37:57.848,0
Óscar Rosa primero de la eso,17:37:59.881,376
Óscar Rosa primero de la eso,17:38:02.897,280
Óscar Rosa primero de la eso,17:38:06.064,266
Óscar Rosa primero de la eso,17:38:10.663,266
Óscar Rosa primero de la eso,17:38:14.763,233
Óscar Rosa primero de la eso,17:38:18.696,232
Óscar Rosa primero de la eso,17:38:20.463,0
Óscar Rosa primero de la eso,17:38:24.096,299
Óscar Rosa primero de la eso,17:38:27.329,332
Óscar Rosa primero de la eso,17:38:29.795,353
Óscar Rosa primero de la eso,17:38:33.062,266
Óscar Rosa primero de la eso,17:38:35.195,312
Óscar Rosa primero de la eso,17:38:38.562,0
Óscar Rosa primero de la eso,17:38:42.278,0
Óscar Rosa primero de la eso,17:38:44.145,283
Óscar Rosa primero de la eso,17:38:47.877,264
Óscar Rosa primero de la eso,17:38:48.627,0
Óscar Rosa primero de la eso,17:38:52.426,299
Óscar Rosa primero de la eso,17:38:54.893,299
Óscar Rosa primero de la eso,17:38:57.610,283
Óscar Rosa primero de la eso,17:39:00.510,0
Óscar Rosa primero de la eso,17:39:04.875,282
Óscar Rosa primero de la eso,17:39:07.358,366
Óscar Rosa primero de la eso,17:39:09.375,249
Óscar Rosa primero de la eso,17:39:13.242,249
Óscar Rosa primero de la eso,17:39:17.741,283
Óscar Rosa primero de la eso,17:39:21.491,0
Óscar Rosa primero de la eso,17:39:24.623,232
Óscar Rosa primero de la eso,17:39:27.740,297
Óscar Rosa primero de la eso,17:39:28.374,0
Óscar Rosa primero de la eso,17:39:28.890,0
Óscar Rosa primero de la eso,17:39:32.290,233
Óscar Rosa primero de la eso,17:39:36.089,299
Óscar Rosa primero de la eso,17:39:39.822,299
Óscar Rosa primero de la eso,17:39:42.888,280
Óscar Rosa primero de la eso,17:39:45.672,349
Óscar Rosa primero de la eso,17:39:49.388,266
Óscar Rosa primero de la eso,17:39:52.171,316
Óscar Rosa primero de la eso,17:39:52.988,0
Óscar Rosa primero de la eso,Sex,
Óscar Rosa primero de la eso,Test Duration in seconds,420
Óscar Rosa primero de la eso,Number of False Positives,42
Óscar Rosa primero de la eso,Average response time ,285
Óscar Rosa primero de la eso,Fastest response time ,49
Óscar Rosa primero de la eso,Slowest response time ,466
Óscar Rosa primero de la eso,Count of response time over 500ms ,0
