Task,TapTime,Milliseconds
2025-02-26 11:47:34,11:53:42.468,131
2025-02-26 11:47:34,11:53:46.317,347
2025-02-26 11:47:34,11:53:51.234,281
2025-02-26 11:47:34,11:53:54.750,281
2025-02-26 11:47:34,11:53:56.799,297
2025-02-26 11:47:34,11:53:59.133,264
2025-02-26 11:47:34,11:54:02.649,273
2025-02-26 11:47:34,11:54:06.566,0
2025-02-26 11:47:34,11:54:07.248,0
2025-02-26 11:47:34,11:54:09.449,0
2025-02-26 11:47:34,11:54:10.065,0
2025-02-26 11:47:34,11:54:13.315,282
2025-02-26 11:47:34,11:54:17.598,266
2025-02-26 11:47:34,11:54:20.215,281
2025-02-26 11:47:34,11:54:23.697,308
2025-02-26 11:47:34,11:54:27.597,281
2025-02-26 11:47:34,11:54:30.947,281
2025-02-26 11:47:34,11:54:34.996,280
2025-02-26 11:47:34,Sex,
2025-02-26 11:47:34,Test Duration in seconds,420
2025-02-26 11:47:34,Number of False Positives,9
2025-02-26 11:47:34,Average response time ,307
2025-02-26 11:47:34,Fastest response time ,131
2025-02-26 11:47:34,Slowest response time ,531
2025-02-26 11:47:34,Count of response time over 500ms ,1
