Task,TapTime,Milliseconds
2025-02-28 09:41:27,09:44:26.741,330
2025-02-28 09:41:27,09:44:29.158,433
2025-02-28 09:41:27,09:44:31.325,266
2025-02-28 09:41:27,09:44:34.258,0
2025-02-28 09:41:27,09:44:37.691,280
2025-02-28 09:41:27,09:44:40.607,349
2025-02-28 09:41:27,09:44:43.657,0
2025-02-28 09:41:27,09:44:47.506,316
2025-02-28 09:41:27,09:44:51.023,299
2025-02-28 09:41:27,09:44:53.873,283
2025-02-28 09:41:27,09:44:57.489,80
2025-02-28 09:41:27,09:45:00.006,283
2025-02-28 09:41:27,09:45:04.438,249
2025-02-28 09:41:27,09:45:07.521,266
2025-02-28 09:41:27,09:45:09.655,332
2025-02-28 09:41:27,09:45:12.138,283
2025-02-28 09:41:27,09:45:15.904,316
2025-02-28 09:41:27,09:45:19.704,249
2025-02-28 09:41:27,09:45:23.187,233
2025-02-28 09:41:27,09:45:25.287,339
2025-02-28 09:41:27,09:45:27.737,0
2025-02-28 09:41:27,09:45:29.686,366
2025-02-28 09:41:27,09:45:32.503,249
2025-02-28 09:41:27,09:45:35.320,0
2025-02-28 09:41:27,09:45:36.519,0
2025-02-28 09:41:27,09:45:38.769,316
2025-02-28 09:41:27,09:45:42.352,299
2025-02-28 09:41:27,09:45:46.768,316
2025-02-28 09:41:27,09:45:51.135,283
2025-02-28 09:41:27,09:45:55.434,249
2025-02-28 09:41:27,09:45:58.201,283
2025-02-28 09:41:27,09:46:00.917,266
2025-02-28 09:41:27,09:46:03.050,332
2025-02-28 09:41:27,09:46:05.584,0
2025-02-28 09:41:27,09:46:07.500,0
2025-02-28 09:41:27,09:46:10.233,249
2025-02-28 09:41:27,09:46:12.633,316
2025-02-28 09:41:27,09:46:15.466,282
2025-02-28 09:41:27,09:46:19.066,283
2025-02-28 09:41:27,09:46:21.949,299
2025-02-28 09:41:27,09:46:26.399,283
2025-02-28 09:41:27,09:46:28.498,316
2025-02-28 09:41:27,09:46:30.915,0
2025-02-28 09:41:27,09:46:34.765,297
2025-02-28 09:41:27,09:46:39.281,299
2025-02-28 09:41:27,09:46:41.214,366
2025-02-28 09:41:27,09:46:44.330,283
2025-02-28 09:41:27,09:46:46.330,258
2025-02-28 09:41:27,09:46:48.397,0
2025-02-28 09:41:27,09:46:51.446,266
2025-02-28 09:41:27,09:46:55.663,256
2025-02-28 09:41:27,09:46:57.879,263
2025-02-28 09:41:27,09:47:00.929,283
2025-02-28 09:41:27,09:47:03.395,283
2025-02-28 09:41:27,09:47:05.712,0
2025-02-28 09:41:27,09:47:07.395,0
2025-02-28 09:41:27,09:47:09.295,0
2025-02-28 09:41:27,09:47:12.061,282
2025-02-28 09:41:27,09:47:14.928,483
2025-02-28 09:41:27,09:47:17.111,266
2025-02-28 09:41:27,09:47:21.127,282
2025-02-28 09:41:27,09:47:23.693,287
2025-02-28 09:41:27,09:47:26.643,236
2025-02-28 09:41:27,09:47:31.010,233
2025-02-28 09:41:27,09:47:33.843,266
2025-02-28 09:41:27,09:47:35.693,183
2025-02-28 09:41:27,09:47:37.626,333
2025-02-28 09:41:27,09:47:40.875,33
2025-02-28 09:41:27,09:47:44.259,282
2025-02-28 09:41:27,09:47:46.175,332
2025-02-28 09:41:27,09:47:47.575,0
2025-02-28 09:41:27,09:47:50.708,301
2025-02-28 09:41:27,09:47:53.458,283
2025-02-28 09:41:27,09:47:55.891,0
2025-02-28 09:41:27,09:47:58.191,0
2025-02-28 09:41:27,09:48:02.257,283
2025-02-28 09:41:27,09:48:06.790,349
2025-02-28 09:41:27,09:48:10.073,299
2025-02-28 09:41:27,09:48:13.056,0
2025-02-28 09:41:27,09:48:15.089,316
2025-02-28 09:41:27,09:48:19.889,316
2025-02-28 09:41:27,09:48:23.439,266
2025-02-28 09:41:27,09:48:27.222,183
2025-02-28 09:41:27,09:48:31.105,0
2025-02-28 09:41:27,Sex,
2025-02-28 09:41:27,Test Duration in seconds,423
2025-02-28 09:41:27,Number of False Positives,28
2025-02-28 09:41:27,Average response time ,285
2025-02-28 09:41:27,Fastest response time ,33
2025-02-28 09:41:27,Slowest response time ,483
2025-02-28 09:41:27,Count of response time over 500ms ,0
