Task,TapTime,Milliseconds
2025-03-05 11:09:59,11:13:25.476,300
2025-03-05 11:09:59,11:13:28.743,292
2025-03-05 11:09:59,11:13:31.142,380
2025-03-05 11:09:59,11:13:33.876,0
2025-03-05 11:09:59,11:13:38.275,306
2025-03-05 11:09:59,11:13:41.808,381
2025-03-05 11:09:59,11:13:44.942,383
2025-03-05 11:09:59,11:13:48.308,483
2025-03-05 11:09:59,11:13:50.892,333
2025-03-05 11:09:59,11:13:53.008,316
2025-03-05 11:09:59,11:13:57.991,299
2025-03-05 11:09:59,11:14:01.041,342
2025-03-05 11:09:59,11:14:03.407,507
2025-03-05 11:09:59,11:14:06.224,333
2025-03-05 11:09:59,11:14:09.923,345
2025-03-05 11:09:59,11:14:12.040,471
2025-03-05 11:09:59,11:14:14.656,366
2025-03-05 11:09:59,11:14:16.673,314
2025-03-05 11:09:59,11:14:19.672,306
2025-03-05 11:09:59,11:14:24.072,412
2025-03-05 11:09:59,11:14:27.005,316
2025-03-05 11:09:59,11:14:29.272,316
2025-03-05 11:09:59,11:14:32.172,283
2025-03-05 11:09:59,11:14:35.755,317
2025-03-05 11:09:59,11:14:37.871,512
2025-03-05 11:09:59,11:14:39.871,303
2025-03-05 11:09:59,11:14:44.738,305
2025-03-05 11:09:59,11:14:49.570,404
2025-03-05 11:09:59,11:14:54.253,431
2025-03-05 11:09:59,11:14:57.670,316
2025-03-05 11:09:59,11:14:59.920,499
2025-03-05 11:09:59,11:15:02.803,449
2025-03-05 11:09:59,11:15:05.686,0
2025-03-05 11:09:59,11:15:09.552,1255
2025-03-05 11:09:59,11:15:12.202,643
2025-03-05 11:09:59,11:15:16.818,394
2025-03-05 11:09:59,11:15:18.935,449
2025-03-05 11:09:59,11:15:21.535,316
2025-03-05 11:09:59,11:15:26.085,333
2025-03-05 11:09:59,11:15:28.451,424
2025-03-05 11:09:59,11:15:30.868,0
2025-03-05 11:09:59,11:15:34.084,266
2025-03-05 11:09:59,11:15:36.634,349
2025-03-05 11:09:59,11:15:39.283,266
2025-03-05 11:09:59,11:15:41.433,416
2025-03-05 11:09:59,11:15:44.550,333
2025-03-05 11:09:59,11:15:46.833,479
2025-03-05 11:09:59,11:15:49.249,495
2025-03-05 11:09:59,11:15:54.266,410
2025-03-05 11:09:59,11:15:58.565,479
2025-03-05 11:09:59,11:16:01.232,472
2025-03-05 11:09:59,11:16:05.148,459
2025-03-05 11:09:59,11:16:09.148,321
2025-03-05 11:09:59,11:16:14.148,330
2025-03-05 11:09:59,11:16:16.731,449
2025-03-05 11:09:59,11:16:20.664,378
2025-03-05 11:09:59,11:16:24.180,366
2025-03-05 11:09:59,11:16:27.397,610
2025-03-05 11:09:59,11:16:29.963,412
2025-03-05 11:09:59,11:16:35.079,466
2025-03-05 11:09:59,11:16:40.062,372
2025-03-05 11:09:59,11:16:42.246,480
2025-03-05 11:09:59,11:16:45.779,356
2025-03-05 11:09:59,11:16:48.012,532
2025-03-05 11:09:59,11:16:50.895,407
2025-03-05 11:09:59,11:16:55.011,394
2025-03-05 11:09:59,11:16:59.329,0
2025-03-05 11:09:59,Sex,M
2025-03-05 11:09:59,Age,11
2025-03-05 11:09:59,Test Duration in seconds,420
2025-03-05 11:09:59,Number of False Positives,7
2025-03-05 11:09:59,Average response time ,391
2025-03-05 11:09:59,Fastest response time ,99
2025-03-05 11:09:59,Slowest response time ,1255
2025-03-05 11:09:59,Count of response time over 500ms ,11
