Task,TapTime,Milliseconds
2025-03-14 09:33:26,09:35:47.522,0
2025-03-14 09:33:26,09:35:51.488,299
2025-03-14 09:33:26,09:35:53.972,383
2025-03-14 09:33:26,09:35:57.938,283
2025-03-14 09:33:26,09:36:01.171,0
2025-03-14 09:33:26,09:36:02.671,0
2025-03-14 09:33:26,09:36:07.154,329
2025-03-14 09:33:26,09:36:10.470,328
2025-03-14 09:33:26,09:36:12.087,0
2025-03-14 09:33:26,09:36:14.137,0
2025-03-14 09:33:26,09:36:14.236,0
2025-03-14 09:33:26,09:36:15.103,0
2025-03-14 09:33:26,09:36:18.153,233
2025-03-14 09:33:26,09:36:18.570,0
2025-03-14 09:33:26,09:36:18.869,0
2025-03-14 09:33:26,09:36:21.153,0
2025-03-14 09:33:26,09:36:21.285,0
2025-03-14 09:33:26,09:36:23.619,433
2025-03-14 09:33:26,09:36:28.302,230
2025-03-14 09:33:26,09:36:29.152,0
2025-03-14 09:33:26,09:36:29.869,0
2025-03-14 09:33:26,09:36:32.885,332
2025-03-14 09:33:26,09:36:35.368,516
2025-03-14 09:33:26,09:36:40.335,483
2025-03-14 09:33:26,09:36:42.617,547
2025-03-14 09:33:26,09:36:46.101,183
2025-03-14 09:33:26,09:36:49.751,0
2025-03-14 09:33:26,09:36:52.600,283
2025-03-14 09:33:26,09:36:57.833,649
2025-03-14 09:33:26,09:37:01.149,271
2025-03-14 09:33:26,09:37:02.466,0
2025-03-14 09:33:26,09:37:02.932,0
2025-03-14 09:33:26,09:37:05.400,0
2025-03-14 09:33:26,09:37:09.615,299
2025-03-14 09:33:26,09:37:11.599,0
2025-03-14 09:33:26,09:37:15.498,316
2025-03-14 09:33:26,09:37:19.015,366
2025-03-14 09:33:26,09:37:22.732,0
2025-03-14 09:33:26,09:37:24.065,0
2025-03-14 09:33:26,09:37:26.164,316
2025-03-14 09:33:26,09:37:28.964,394
2025-03-14 09:33:26,09:37:32.298,0
2025-03-14 09:33:26,09:37:37.130,283
2025-03-14 09:33:26,09:37:40.813,0
2025-03-14 09:33:26,09:37:49.797,0
2025-03-14 09:33:26,09:37:56.933,0
2025-03-14 09:33:26,09:38:00.762,0
2025-03-14 09:33:26,09:38:04.144,531
2025-03-14 09:33:26,09:38:08.027,449
2025-03-14 09:33:26,09:38:12.227,249
2025-03-14 09:33:26,09:38:14.911,0
2025-03-14 09:33:26,09:38:16.911,0
2025-03-14 09:33:26,09:38:17.010,0
2025-03-14 09:33:26,09:38:17.443,0
2025-03-14 09:33:26,09:38:19.860,216
2025-03-14 09:33:26,09:38:21.976,372
2025-03-14 09:33:26,09:38:23.377,0
2025-03-14 09:33:26,09:38:23.559,0
2025-03-14 09:33:26,09:38:25.327,0
2025-03-14 09:33:26,09:38:28.559,249
2025-03-14 09:33:26,09:38:31.659,0
2025-03-14 09:33:26,09:38:35.459,416
2025-03-14 09:33:26,09:38:39.842,333
2025-03-14 09:33:26,09:38:42.941,366
2025-03-14 09:33:26,09:38:45.324,397
2025-03-14 09:33:26,09:38:47.907,247
2025-03-14 09:33:26,09:38:50.574,266
2025-03-14 09:33:26,09:38:52.840,266
2025-03-14 09:33:26,09:38:54.774,0
2025-03-14 09:33:26,09:38:54.957,0
2025-03-14 09:33:26,09:38:56.824,249
2025-03-14 09:33:26,09:38:58.824,0
2025-03-14 09:33:26,09:39:01.790,283
2025-03-14 09:33:26,09:39:04.190,302
2025-03-14 09:33:26,09:39:06.539,299
2025-03-14 09:33:26,09:39:08.673,0
2025-03-14 09:33:26,09:39:11.356,583
2025-03-14 09:33:26,09:39:13.090,0
2025-03-14 09:33:26,09:39:13.239,0
2025-03-14 09:33:26,09:39:14.206,0
2025-03-14 09:33:26,09:39:15.655,0
2025-03-14 09:33:26,09:39:18.506,0
2025-03-14 09:33:26,09:39:20.688,316
2025-03-14 09:33:26,09:39:22.905,333
2025-03-14 09:33:26,09:39:27.238,0
2025-03-14 09:33:26,09:39:29.505,0
2025-03-14 09:33:26,09:39:33.854,549
2025-03-14 09:33:26,09:39:36.738,0
2025-03-14 09:33:26,09:39:40.154,316
2025-03-14 09:33:26,09:39:44.086,516
2025-03-14 09:33:26,09:39:47.853,299
2025-03-14 09:33:26,09:39:50.137,0
2025-03-14 09:33:26,09:39:52.236,333
2025-03-14 09:33:26,09:39:54.920,0
2025-03-14 09:33:26,09:39:58.202,1609
2025-03-14 09:33:26,09:40:00.668,299
2025-03-14 09:33:26,09:40:04.685,161
2025-03-14 09:33:26,09:40:06.985,0
2025-03-14 09:33:26,09:40:07.251,0
2025-03-14 09:33:26,09:40:08.568,0
2025-03-14 09:33:26,09:40:09.201,0
2025-03-14 09:33:26,09:40:13.668,1699
2025-03-14 09:33:26,09:40:15.668,0
2025-03-14 09:33:26,09:40:18.767,333
2025-03-14 09:33:26,09:40:21.967,0
2025-03-14 09:33:26,09:40:25.483,116
2025-03-14 09:33:26,09:40:28.400,330
2025-03-14 09:33:26,Sex,
2025-03-14 09:33:26,Test Duration in seconds,421
2025-03-14 09:33:26,Number of False Positives,78
2025-03-14 09:33:26,Average response time ,380
2025-03-14 09:33:26,Fastest response time ,33
2025-03-14 09:33:26,Slowest response time ,2799
2025-03-14 09:33:26,Count of response time over 500ms ,11
