Task,TapTime,Milliseconds
2025-02-26 01:48:09,13:52:44.683,347
2025-02-26 01:48:09,13:52:49.066,364
2025-02-26 01:48:09,13:52:52.882,331
2025-02-26 01:48:09,13:52:56.882,330
2025-02-26 01:48:09,13:52:59.032,364
2025-02-26 01:48:09,13:53:02.081,297
2025-02-26 01:48:09,13:53:07.048,316
2025-02-26 01:48:09,13:53:09.931,431
2025-02-26 01:48:09,13:53:12.714,314
2025-02-26 01:48:09,13:53:15.664,280
2025-02-26 01:48:09,13:53:18.847,297
2025-02-26 01:48:09,13:53:22.263,297
2025-02-26 01:48:09,13:53:24.730,497
2025-02-26 01:48:09,13:53:27.379,731
2025-02-26 01:48:09,13:53:31.212,364
2025-02-26 01:48:09,13:53:33.579,347
2025-02-26 01:48:09,13:53:37.912,264
2025-02-26 01:48:09,13:53:40.612,382
2025-02-26 01:48:09,13:53:45.411,266
2025-02-26 01:48:09,13:53:49.211,304
2025-02-26 01:48:09,13:53:53.061,309
2025-02-26 01:48:09,13:53:56.494,347
2025-02-26 01:48:09,13:53:59.960,314
2025-02-26 01:48:09,13:54:03.544,281
2025-02-26 01:48:09,13:54:07.360,314
2025-02-26 01:48:09,13:54:12.160,297
2025-02-26 01:48:09,13:54:16.042,281
2025-02-26 01:48:09,13:54:19.126,481
2025-02-26 01:48:09,13:54:21.509,347
2025-02-26 01:48:09,13:54:24.692,0
2025-02-26 01:48:09,13:54:24.908,0
2025-02-26 01:48:09,13:54:28.425,331
2025-02-26 01:48:09,13:54:32.841,314
2025-02-26 01:48:09,13:54:36.374,347
2025-02-26 01:48:09,13:54:40.974,297
2025-02-26 01:48:09,13:54:44.174,380
2025-02-26 01:48:09,13:54:47.024,0
2025-02-26 01:48:09,13:54:47.339,0
2025-02-26 01:48:09,13:54:50.623,297
2025-02-26 01:48:09,13:54:54.939,281
2025-02-26 01:48:09,13:54:57.006,414
2025-02-26 01:48:09,13:55:01.156,297
2025-02-26 01:48:09,13:55:03.972,283
2025-02-26 01:48:09,13:55:05.922,281
2025-02-26 01:48:09,13:55:08.772,214
2025-02-26 01:48:09,13:55:13.755,281
2025-02-26 01:48:09,Sex,
2025-02-26 01:48:09,Test Duration in seconds,424
2025-02-26 01:48:09,Number of False Positives,10
2025-02-26 01:48:09,Average response time ,335
2025-02-26 01:48:09,Fastest response time ,214
2025-02-26 01:48:09,Slowest response time ,774
2025-02-26 01:48:09,Count of response time over 500ms ,5
