Task,TapTime,Milliseconds
2025-03-05 11:38:46,11:44:26.535,0
2025-03-05 11:38:46,11:44:29.118,0
2025-03-05 11:38:46,11:44:33.384,314
2025-03-05 11:38:46,11:44:36.633,319
2025-03-05 11:38:46,11:44:39.767,319
2025-03-05 11:38:46,11:44:42.467,366
2025-03-05 11:38:46,11:44:44.517,349
2025-03-05 11:38:46,11:44:46.816,316
2025-03-05 11:38:46,11:44:50.299,266
2025-03-05 11:38:46,11:44:54.633,0
2025-03-05 11:38:46,11:44:58.932,17
2025-03-05 11:38:46,11:45:01.298,398
2025-03-05 11:38:46,11:45:06.298,324
2025-03-05 11:38:46,11:45:08.698,317
2025-03-05 11:38:46,11:45:10.548,42
2025-03-05 11:38:46,11:45:10.898,0
2025-03-05 11:38:46,11:45:14.464,299
2025-03-05 11:38:46,11:45:17.565,0
2025-03-05 11:38:46,11:45:18.564,0
2025-03-05 11:38:46,11:45:21.381,0
2025-03-05 11:38:46,11:45:22.581,0
2025-03-05 11:38:46,11:45:27.363,318
2025-03-05 11:38:46,11:45:30.896,396
2025-03-05 11:38:46,11:45:34.480,316
2025-03-05 11:38:46,11:45:38.913,283
2025-03-05 11:38:46,11:45:43.829,266
2025-03-05 11:38:46,11:45:46.395,353
2025-03-05 11:38:46,11:45:49.546,0
2025-03-05 11:38:46,Sex,
2025-03-05 11:38:46,Test Duration in seconds,422
2025-03-05 11:38:46,Number of False Positives,53
2025-03-05 11:38:46,Average response time ,301
2025-03-05 11:38:46,Fastest response time ,16
2025-03-05 11:38:46,Slowest response time ,516
2025-03-05 11:38:46,Count of response time over 500ms ,1
