Task,TapTime,Milliseconds
2025-04-04 11:08:19,11:11:11.372,282
2025-04-04 11:08:19,11:11:15.505,283
2025-04-04 11:08:19,11:11:18.271,582
2025-04-04 11:08:19,11:11:22.671,116
2025-04-04 11:08:19,11:11:23.087,0
2025-04-04 11:08:19,11:11:25.620,399
2025-04-04 11:08:19,11:11:27.937,649
2025-04-04 11:08:19,11:11:29.804,316
2025-04-04 11:08:19,11:11:31.954,333
2025-04-04 11:08:19,11:11:34.570,283
2025-04-04 11:08:19,11:11:36.520,366
2025-04-04 11:08:19,11:11:38.386,299
2025-04-04 11:08:19,11:11:40.270,0
2025-04-04 11:08:19,11:11:41.620,0
2025-04-04 11:08:19,11:11:43.420,0
2025-04-04 11:08:19,11:11:45.352,247
2025-04-04 11:08:19,11:11:46.886,0
2025-04-04 11:08:19,11:11:49.585,311
2025-04-04 11:08:19,11:11:52.069,362
2025-04-04 11:08:19,11:11:54.218,376
2025-04-04 11:08:19,11:11:56.618,364
2025-04-04 11:08:19,11:11:59.785,214
2025-04-04 11:08:19,11:12:02.052,0
2025-04-04 11:08:19,11:12:05.085,0
2025-04-04 11:08:19,11:12:07.734,316
2025-04-04 11:08:19,11:12:10.767,197
2025-04-04 11:08:19,11:12:15.217,254
2025-04-04 11:08:19,11:12:18.067,249
2025-04-04 11:08:19,11:12:21.300,83
2025-04-04 11:08:19,11:12:24.383,366
2025-04-04 11:08:19,11:12:25.633,0
2025-04-04 11:08:19,11:12:27.733,383
2025-04-04 11:08:19,11:12:29.817,0
2025-04-04 11:08:19,11:12:30.016,0
2025-04-04 11:08:19,11:12:32.416,0
2025-04-04 11:08:19,11:12:36.332,271
2025-04-04 11:08:19,11:12:37.766,0
2025-04-04 11:08:19,11:12:40.582,478
2025-04-04 11:08:19,11:12:42.249,0
2025-04-04 11:08:19,11:12:42.631,0
2025-04-04 11:08:19,11:12:47.165,283
2025-04-04 11:08:19,11:12:49.415,372
2025-04-04 11:08:19,11:12:52.348,301
2025-04-04 11:08:19,11:12:54.764,255
2025-04-04 11:08:19,11:12:57.648,0
2025-04-04 11:08:19,11:13:01.114,299
2025-04-04 11:08:19,11:13:04.197,316
2025-04-04 11:08:19,11:13:08.913,299
2025-04-04 11:08:19,11:13:12.130,449
2025-04-04 11:08:19,11:13:15.230,266
2025-04-04 11:08:19,11:13:18.229,275
2025-04-04 11:08:19,11:13:21.080,0
2025-04-04 11:08:19,11:13:23.263,0
2025-04-04 11:08:19,11:13:25.896,0
2025-04-04 11:08:19,11:13:30.212,248
2025-04-04 11:08:19,11:13:33.728,286
2025-04-04 11:08:19,11:13:36.395,0
2025-04-04 11:08:19,11:13:39.044,299
2025-04-04 11:08:19,11:13:42.261,249
2025-04-04 11:08:19,11:13:43.845,0
2025-04-04 11:08:19,11:13:46.844,0
2025-04-04 11:08:19,11:13:48.777,299
2025-04-04 11:08:19,11:13:52.344,266
2025-04-04 11:08:19,11:13:54.760,416
2025-04-04 11:08:19,11:13:57.177,0
2025-04-04 11:08:19,11:13:59.710,280
2025-04-04 11:08:19,11:14:03.276,266
2025-04-04 11:08:19,11:14:05.343,0
2025-04-04 11:08:19,11:14:06.793,0
2025-04-04 11:08:19,11:14:08.860,0
2025-04-04 11:08:19,11:14:10.993,0
2025-04-04 11:08:19,11:14:13.759,0
2025-04-04 11:08:19,11:14:16.776,0
2025-04-04 11:08:19,11:14:20.025,282
2025-04-04 11:08:19,11:14:22.925,316
2025-04-04 11:08:19,11:14:26.275,0
2025-04-04 11:08:19,11:14:29.274,466
2025-04-04 11:08:19,11:14:32.424,283
2025-04-04 11:08:19,11:14:35.274,309
2025-04-04 11:08:19,11:14:38.240,632
2025-04-04 11:08:19,11:14:41.773,280
2025-04-04 11:08:19,11:14:46.173,299
2025-04-04 11:08:19,11:14:49.573,299
2025-04-04 11:08:19,11:14:52.639,299
2025-04-04 11:08:19,11:14:55.406,0
2025-04-04 11:08:19,11:14:56.823,0
2025-04-04 11:08:19,11:14:58.972,318
2025-04-04 11:08:19,11:15:01.856,0
2025-04-04 11:08:19,11:15:04.272,599
2025-04-04 11:08:19,11:15:06.938,599
2025-04-04 11:08:19,11:15:10.255,95
2025-04-04 11:08:19,11:15:13.171,366
2025-04-04 11:08:19,11:15:15.088,0
2025-04-04 11:08:19,11:15:18.354,283
2025-04-04 11:08:19,11:15:22.971,299
2025-04-04 11:08:19,Sex,
2025-04-04 11:08:19,Test Duration in seconds,423
2025-04-04 11:08:19,Number of False Positives,52
2025-04-04 11:08:19,Average response time ,325
2025-04-04 11:08:19,Fastest response time ,49
2025-04-04 11:08:19,Slowest response time ,649
2025-04-04 11:08:19,Count of response time over 500ms ,8
