Task,TapTime,Milliseconds
2025-02-03 11:54:57,11:57:26.135,316
2025-02-03 11:54:57,11:57:29.135,299
2025-02-03 11:54:57,11:57:31.985,299
2025-02-03 11:54:57,11:57:35.001,316
2025-02-03 11:54:57,11:57:38.119,0
2025-02-03 11:54:57,11:57:40.551,199
2025-02-03 11:54:57,11:57:42.868,316
2025-02-03 11:54:57,11:57:47.600,266
2025-02-03 11:54:57,11:57:50.851,0
2025-02-03 11:54:57,11:57:54.350,277
2025-02-03 11:54:57,11:57:58.066,283
2025-02-03 11:54:57,11:58:01.949,266
2025-02-03 11:54:57,11:58:05.116,299
2025-02-03 11:54:57,11:58:09.632,266
2025-02-03 11:54:57,11:58:12.632,283
2025-02-03 11:54:57,11:58:16.965,283
2025-02-03 11:54:57,11:58:20.965,283
2025-02-03 11:54:57,11:58:24.465,0
2025-02-03 11:54:57,11:58:27.097,283
2025-02-03 11:54:57,11:58:30.480,216
2025-02-03 11:54:57,11:58:33.080,299
2025-02-03 11:54:57,11:58:35.197,299
2025-02-03 11:54:57,11:58:37.447,0
2025-02-03 11:54:57,11:58:40.280,283
2025-02-03 11:54:57,11:58:43.947,0
2025-02-03 11:54:57,11:58:48.862,316
2025-02-03 11:54:57,11:58:53.679,299
2025-02-03 11:54:57,11:58:58.178,266
2025-02-03 11:54:57,11:59:00.695,299
2025-02-03 11:54:57,11:59:05.161,266
2025-02-03 11:54:57,11:59:08.244,266
2025-02-03 11:54:57,11:59:10.977,299
2025-02-03 11:54:57,11:59:14.294,283
2025-02-03 11:54:57,11:59:18.060,249
2025-02-03 11:54:57,11:59:20.160,349
2025-02-03 11:54:57,11:59:25.126,316
2025-02-03 11:54:57,11:59:27.293,483
2025-02-03 11:54:57,11:59:31.542,292
2025-02-03 11:54:57,11:59:35.175,283
2025-02-03 11:54:57,11:59:39.075,266
2025-02-03 11:54:57,11:59:41.025,333
2025-02-03 11:54:57,11:59:43.991,299
2025-02-03 11:54:57,11:59:46.841,283
2025-02-03 11:54:57,11:59:51.091,282
2025-02-03 11:54:57,11:59:54.807,249
2025-02-03 11:54:57,11:59:57.040,483
2025-02-03 11:54:57,12:00:00.624,0
2025-02-03 11:54:57,12:00:03.106,299
2025-02-03 11:54:57,12:00:07.089,266
2025-02-03 11:54:57,12:00:09.389,366
2025-02-03 11:54:57,12:00:11.489,399
2025-02-03 11:54:57,12:00:13.989,0
2025-02-03 11:54:57,12:00:16.389,299
2025-02-03 11:54:57,12:00:19.722,266
2025-02-03 11:54:57,12:00:23.088,283
2025-02-03 11:54:57,12:00:25.338,299
2025-02-03 11:54:57,12:00:28.837,290
2025-02-03 11:54:57,12:00:32.104,295
2025-02-03 11:54:57,12:00:34.137,299
2025-02-03 11:54:57,12:00:36.921,0
2025-02-03 11:54:57,12:00:38.887,333
2025-02-03 11:54:57,12:00:41.754,0
2025-02-03 11:54:57,12:00:45.203,249
2025-02-03 11:54:57,12:00:49.086,283
2025-02-03 11:54:57,12:00:52.286,266
2025-02-03 11:54:57,12:00:54.336,366
2025-02-03 11:54:57,12:00:59.185,382
2025-02-03 11:54:57,12:01:01.135,283
2025-02-03 11:54:57,12:01:03.135,249
2025-02-03 11:54:57,12:01:05.318,266
2025-02-03 11:54:57,12:01:09.968,282
2025-02-03 11:54:57,12:01:13.301,233
2025-02-03 11:54:57,12:01:17.600,266
2025-02-03 11:54:57,12:01:20.300,382
2025-02-03 11:54:57,12:01:22.883,332
2025-02-03 11:54:57,12:01:25.183,282
2025-02-03 11:54:57,12:01:27.383,266
2025-02-03 11:54:57,12:01:29.216,282
2025-02-03 11:54:57,12:01:31.066,0
2025-02-03 11:54:57,12:01:34.316,532
2025-02-03 11:54:57,12:01:37.699,299
2025-02-03 11:54:57,12:01:42.315,299
2025-02-03 11:54:57,12:01:45.849,0
2025-02-03 11:54:57,12:01:49.964,282
2025-02-03 11:54:57,12:01:53.031,249
2025-02-03 11:54:57,12:01:57.314,164
2025-02-03 11:54:57,12:02:01.830,283
2025-02-03 11:54:57,Sex,
2025-02-03 11:54:57,Test Duration in seconds,424
2025-02-03 11:54:57,Number of False Positives,15
2025-02-03 11:54:57,Average response time ,304
2025-02-03 11:54:57,Fastest response time ,164
2025-02-03 11:54:57,Slowest response time ,532
2025-02-03 11:54:57,Count of response time over 500ms ,1
