Task,TapTime,Milliseconds
2025-02-04 11:59:01,12:02:19.015,499
2025-02-04 11:59:01,12:02:22.948,399
2025-02-04 11:59:01,12:02:27.781,316
2025-02-04 11:59:01,12:02:30.914,366
2025-02-04 11:59:01,12:02:34.647,383
2025-02-04 11:59:01,12:02:37.747,349
2025-02-04 11:59:01,12:02:41.630,366
2025-02-04 11:59:01,12:02:43.796,366
2025-02-04 11:59:01,12:02:47.313,299
2025-02-04 11:59:01,12:02:51.446,299
2025-02-04 11:59:01,12:02:54.629,333
2025-02-04 11:59:01,12:02:59.612,349
2025-02-04 11:59:01,12:03:03.162,366
2025-02-04 11:59:01,12:03:07.061,366
2025-02-04 11:59:01,12:03:09.178,430
2025-02-04 11:59:01,12:03:11.228,366
2025-02-04 11:59:01,12:03:15.644,316
2025-02-04 11:59:01,12:03:20.227,316
2025-02-04 11:59:01,12:03:22.644,499
2025-02-04 11:59:01,12:03:27.393,366
2025-02-04 11:59:01,12:03:29.526,499
2025-02-04 11:59:01,12:03:34.159,411
2025-02-04 11:59:01,12:03:37.809,666
2025-02-04 11:59:01,12:03:40.109,492
2025-02-04 11:59:01,12:03:44.992,349
2025-02-04 11:59:01,12:03:49.091,343
2025-02-04 11:59:01,12:03:53.758,383
2025-02-04 11:59:01,12:03:56.674,399
2025-02-04 11:59:01,12:03:59.457,299
2025-02-04 11:59:01,12:04:03.507,386
2025-02-04 11:59:01,12:04:05.540,399
2025-02-04 11:59:01,12:04:08.440,299
2025-02-04 11:59:01,12:04:10.907,333
2025-02-04 11:59:01,12:04:15.473,333
2025-02-04 11:59:01,12:04:17.456,399
2025-02-04 11:59:01,12:04:19.589,333
2025-02-04 11:59:01,12:04:22.539,266
2025-02-04 11:59:01,12:04:24.555,499
2025-02-04 11:59:01,12:04:27.622,316
2025-02-04 11:59:01,12:04:32.155,333
2025-02-04 11:59:01,12:04:34.155,483
2025-02-04 11:59:01,12:04:38.204,349
2025-02-04 11:59:01,12:04:42.920,433
2025-02-04 11:59:01,12:04:46.071,333
2025-02-04 11:59:01,12:04:49.504,366
2025-02-04 11:59:01,12:04:53.987,366
2025-02-04 11:59:01,12:04:56.203,499
2025-02-04 11:59:01,12:04:59.486,349
2025-02-04 11:59:01,12:05:04.086,337
2025-02-04 11:59:01,12:05:06.602,333
2025-02-04 11:59:01,12:05:10.802,333
2025-02-04 11:59:01,12:05:14.952,549
2025-02-04 11:59:01,12:05:17.135,433
2025-02-04 11:59:01,12:05:21.784,316
2025-02-04 11:59:01,12:05:26.134,316
2025-02-04 11:59:01,12:05:29.834,283
2025-02-04 11:59:01,12:05:34.567,299
2025-02-04 11:59:01,12:05:38.733,283
2025-02-04 11:59:01,12:05:42.883,366
2025-02-04 11:59:01,12:05:47.749,349
2025-02-04 11:59:01,12:05:52.599,332
2025-02-04 11:59:01,12:05:55.732,466
2025-02-04 11:59:01,12:05:59.532,265
2025-02-04 11:59:01,12:06:03.015,483
2025-02-04 11:59:01,Sex,
2025-02-04 11:59:01,Test Duration in seconds,421
2025-02-04 11:59:01,Number of False Positives,1
2025-02-04 11:59:01,Average response time ,374
2025-02-04 11:59:01,Fastest response time ,265
2025-02-04 11:59:01,Slowest response time ,733
2025-02-04 11:59:01,Count of response time over 500ms ,5
