Task,TapTime,Milliseconds
2025-01-29 10:30:11,10:32:34.393,275
2025-01-29 10:30:11,10:32:37.560,0
2025-01-29 10:30:11,10:32:41.260,296
2025-01-29 10:30:11,10:32:45.276,263
2025-01-29 10:30:11,10:32:49.226,325
2025-01-29 10:30:11,10:32:51.559,409
2025-01-29 10:30:11,10:32:54.225,271
2025-01-29 10:30:11,10:32:58.791,288
2025-01-29 10:30:11,10:33:01.108,370
2025-01-29 10:30:11,10:33:05.124,285
2025-01-29 10:30:11,10:33:10.040,303
2025-01-29 10:30:11,10:33:13.657,271
2025-01-29 10:30:11,10:33:17.040,302
2025-01-29 10:30:11,10:33:19.073,330
2025-01-29 10:30:11,10:33:21.723,295
2025-01-29 10:30:11,10:33:24.522,210
2025-01-29 10:30:11,10:33:29.405,322
2025-01-29 10:30:11,10:33:33.505,293
2025-01-29 10:30:11,10:33:36.971,118
2025-01-29 10:30:11,10:33:39.771,262
2025-01-29 10:30:11,10:33:41.938,330
2025-01-29 10:30:11,10:33:44.604,271
2025-01-29 10:30:11,10:33:46.988,0
2025-01-29 10:30:11,10:33:50.537,0
2025-01-29 10:30:11,10:33:54.037,299
2025-01-29 10:30:11,10:33:57.386,334
2025-01-29 10:30:11,10:34:01.603,56
2025-01-29 10:30:11,10:34:06.353,269
2025-01-29 10:30:11,10:34:08.802,356
2025-01-29 10:30:11,10:34:10.785,297
2025-01-29 10:30:11,10:34:13.619,281
2025-01-29 10:30:11,10:34:15.668,460
2025-01-29 10:30:11,10:34:18.618,290
2025-01-29 10:30:11,10:34:21.834,287
2025-01-29 10:30:11,10:34:25.051,336
2025-01-29 10:30:11,10:34:27.700,342
2025-01-29 10:30:11,10:34:30.984,0
2025-01-29 10:30:11,10:34:34.650,0
2025-01-29 10:30:11,10:34:38.433,277
2025-01-29 10:30:11,10:34:42.116,277
2025-01-29 10:30:11,10:34:45.716,328
2025-01-29 10:30:11,10:34:50.182,330
2025-01-29 10:30:11,10:34:55.148,312
2025-01-29 10:30:11,10:34:59.264,309
2025-01-29 10:30:11,10:35:02.114,377
2025-01-29 10:30:11,10:35:04.647,335
2025-01-29 10:30:11,10:35:06.997,306
2025-01-29 10:30:11,10:35:09.531,0
2025-01-29 10:30:11,10:35:12.512,80
2025-01-29 10:30:11,10:35:16.380,0
2025-01-29 10:30:11,10:35:18.696,368
2025-01-29 10:30:11,10:35:20.963,411
2025-01-29 10:30:11,10:35:24.496,313
2025-01-29 10:30:11,10:35:27.879,311
2025-01-29 10:30:11,10:35:31.495,339
2025-01-29 10:30:11,10:35:36.228,315
2025-01-29 10:30:11,10:35:39.744,407
2025-01-29 10:30:11,10:35:43.861,278
2025-01-29 10:30:11,10:35:47.560,267
2025-01-29 10:30:11,10:35:49.960,361
2025-01-29 10:30:11,10:35:53.110,0
2025-01-29 10:30:11,10:35:56.360,0
2025-01-29 10:30:11,10:36:00.909,292
2025-01-29 10:30:11,10:36:05.742,405
2025-01-29 10:30:11,10:36:09.942,476
2025-01-29 10:30:11,10:36:14.491,310
2025-01-29 10:30:11,10:36:18.807,292
2025-01-29 10:30:11,10:36:23.524,303
2025-01-29 10:30:11,10:36:28.007,270
2025-01-29 10:30:11,10:36:31.023,406
2025-01-29 10:30:11,10:36:33.973,328
2025-01-29 10:30:11,10:36:36.056,439
2025-01-29 10:30:11,10:36:39.756,277
2025-01-29 10:30:11,10:36:42.706,272
2025-01-29 10:30:11,10:36:44.189,0
2025-01-29 10:30:11,10:36:48.355,272
2025-01-29 10:30:11,10:36:52.671,311
2025-01-29 10:30:11,10:36:56.821,275
2025-01-29 10:30:11,10:36:59.987,363
2025-01-29 10:30:11,10:37:04.620,296
2025-01-29 10:30:11,10:37:07.887,319
2025-01-29 10:30:11,10:37:11.254,0
2025-01-29 10:30:11,10:37:14.603,291
2025-01-29 10:30:11,Sex,
2025-01-29 10:30:11,Test Duration in seconds,422
2025-01-29 10:30:11,Number of False Positives,18
2025-01-29 10:30:11,Average response time ,306
2025-01-29 10:30:11,Fastest response time ,56
2025-01-29 10:30:11,Slowest response time ,916
2025-01-29 10:30:11,Count of response time over 500ms ,1
