Task,TapTime,Milliseconds
2025-01-29 10:58:32,11:01:48.784,309
2025-01-29 10:58:32,11:01:52.267,284
2025-01-29 10:58:32,11:01:57.067,287
2025-01-29 10:58:32,11:02:01.200,294
2025-01-29 10:58:32,11:02:05.716,357
2025-01-29 10:58:32,11:02:10.065,487
2025-01-29 10:58:32,11:02:12.882,357
2025-01-29 10:58:32,11:02:15.298,316
2025-01-29 10:58:32,11:02:17.266,336
2025-01-29 10:58:32,11:02:20.315,309
2025-01-29 10:58:32,11:02:24.314,318
2025-01-29 10:58:32,11:02:26.481,522
2025-01-29 10:58:32,11:02:29.548,0
2025-01-29 10:58:32,11:02:34.030,250
2025-01-29 10:58:32,11:02:37.880,322
2025-01-29 10:58:32,11:02:39.880,394
2025-01-29 10:58:32,11:02:43.129,325
2025-01-29 10:58:32,11:02:45.429,332
2025-01-29 10:58:32,11:02:48.245,306
2025-01-29 10:58:32,11:02:50.412,276
2025-01-29 10:58:32,11:02:54.562,319
2025-01-29 10:58:32,11:02:57.795,280
2025-01-29 10:58:32,11:03:02.194,294
2025-01-29 10:58:32,11:03:05.727,283
2025-01-29 10:58:32,11:03:07.810,482
2025-01-29 10:58:32,11:03:11.077,297
2025-01-29 10:58:32,11:03:13.943,265
2025-01-29 10:58:32,11:03:16.460,304
2025-01-29 10:58:32,11:03:19.309,268
2025-01-29 10:58:32,11:03:21.926,248
2025-01-29 10:58:32,11:03:24.292,225
2025-01-29 10:58:32,11:03:26.326,0
2025-01-29 10:58:32,11:03:29.692,317
2025-01-29 10:58:32,11:03:34.291,295
2025-01-29 10:58:32,11:03:36.758,362
2025-01-29 10:58:32,11:03:39.941,263
2025-01-29 10:58:32,11:03:44.091,298
2025-01-29 10:58:32,11:03:45.574,0
2025-01-29 10:58:32,11:03:48.207,303
2025-01-29 10:58:32,11:03:50.990,354
2025-01-29 10:58:32,11:03:53.673,292
2025-01-29 10:58:32,11:03:57.623,295
2025-01-29 10:58:32,11:04:00.356,333
2025-01-29 10:58:32,11:04:02.373,365
2025-01-29 10:58:32,11:04:07.305,303
2025-01-29 10:58:32,11:04:11.555,284
2025-01-29 10:58:32,11:04:14.272,890
2025-01-29 10:58:32,11:04:18.971,293
2025-01-29 10:58:32,11:04:23.287,484
2025-01-29 10:58:32,11:04:25.887,351
2025-01-29 10:58:32,11:04:29.920,342
2025-01-29 10:58:32,11:04:34.586,287
2025-01-29 10:58:32,11:04:39.186,349
2025-01-29 10:58:32,11:04:42.453,387
2025-01-29 10:58:32,11:04:45.269,309
2025-01-29 10:58:32,11:04:49.835,257
2025-01-29 10:58:32,11:04:53.952,274
2025-01-29 10:58:32,11:04:57.335,341
2025-01-29 10:58:32,11:04:59.418,293
2025-01-29 10:58:32,11:05:02.701,0
2025-01-29 10:58:32,11:05:07.500,319
2025-01-29 10:58:32,11:05:11.500,324
2025-01-29 10:58:32,11:05:13.750,368
2025-01-29 10:58:32,11:05:18.483,301
2025-01-29 10:58:32,11:05:22.616,337
2025-01-29 10:58:32,11:05:26.098,306
2025-01-29 10:58:32,11:05:29.298,299
2025-01-29 10:58:32,11:05:32.699,0
2025-01-29 10:58:32,Sex,
2025-01-29 10:58:32,Test Duration in seconds,420
2025-01-29 10:58:32,Number of False Positives,10
2025-01-29 10:58:32,Average response time ,322
2025-01-29 10:58:32,Fastest response time ,20
2025-01-29 10:58:32,Slowest response time ,890
2025-01-29 10:58:32,Count of response time over 500ms ,5
