Task,TapTime,Milliseconds
2025-02-05 09:37:13,09:39:45.510,316
2025-02-05 09:37:13,09:39:48.710,299
2025-02-05 09:37:13,09:39:53.610,299
2025-02-05 09:37:13,09:39:58.343,283
2025-02-05 09:37:13,09:40:02.876,266
2025-02-05 09:37:13,09:40:07.026,299
2025-02-05 09:37:13,09:40:09.026,0
2025-02-05 09:37:13,09:40:12.025,299
2025-02-05 09:37:13,09:40:14.408,549
2025-02-05 09:37:13,09:40:18.625,299
2025-02-05 09:37:13,09:40:22.075,316
2025-02-05 09:37:13,09:40:24.958,233
2025-02-05 09:37:13,09:40:28.541,296
2025-02-05 09:37:13,09:40:31.357,349
2025-02-05 09:37:13,09:40:33.557,299
2025-02-05 09:37:13,09:40:36.841,0
2025-02-05 09:37:13,09:40:41.040,299
2025-02-05 09:37:13,09:40:45.673,383
2025-02-05 09:37:13,09:40:49.739,433
2025-02-05 09:37:13,09:40:52.289,516
2025-02-05 09:37:13,09:40:56.472,307
2025-02-05 09:37:13,09:40:59.122,399
2025-02-05 09:37:13,09:41:03.405,299
2025-02-05 09:37:13,09:41:06.271,316
2025-02-05 09:37:13,09:41:11.037,316
2025-02-05 09:37:13,09:41:14.088,333
2025-02-05 09:37:13,09:41:17.604,349
2025-02-05 09:37:13,09:41:20.154,299
2025-02-05 09:37:13,09:41:22.304,0
2025-02-05 09:37:13,09:41:25.487,283
2025-02-05 09:37:13,09:41:28.553,266
2025-02-05 09:37:13,09:41:33.186,316
2025-02-05 09:37:13,09:41:36.570,0
2025-02-05 09:37:13,09:41:40.752,349
2025-02-05 09:37:13,09:41:45.252,349
2025-02-05 09:37:13,09:41:49.035,333
2025-02-05 09:37:13,09:41:53.184,316
2025-02-05 09:37:13,09:41:57.334,434
2025-02-05 09:37:13,09:42:00.984,0
2025-02-05 09:37:13,09:42:03.767,0
2025-02-05 09:37:13,09:42:06.700,316
2025-02-05 09:37:13,09:42:09.767,333
2025-02-05 09:37:13,09:42:12.300,533
2025-02-05 09:37:13,09:42:15.533,249
2025-02-05 09:37:13,09:42:15.599,0
2025-02-05 09:37:13,09:42:20.016,316
2025-02-05 09:37:13,09:42:24.032,299
2025-02-05 09:37:13,09:42:28.265,333
2025-02-05 09:37:13,09:42:30.448,399
2025-02-05 09:37:13,09:42:33.348,282
2025-02-05 09:37:13,09:42:36.098,666
2025-02-05 09:37:13,09:42:39.415,316
2025-02-05 09:37:13,09:42:43.531,266
2025-02-05 09:37:13,09:42:45.764,399
2025-02-05 09:37:13,09:42:50.030,1299
2025-02-05 09:37:13,09:42:54.064,333
2025-02-05 09:37:13,09:42:58.946,333
2025-02-05 09:37:13,09:43:03.763,329
2025-02-05 09:37:13,09:43:06.346,424
2025-02-05 09:37:13,09:43:08.395,316
2025-02-05 09:37:13,09:43:11.612,308
2025-02-05 09:37:13,09:43:13.929,383
2025-02-05 09:37:13,09:43:16.378,316
2025-02-05 09:37:13,09:43:19.829,0
2025-02-05 09:37:13,09:43:22.061,332
2025-02-05 09:37:13,09:43:25.678,299
2025-02-05 09:37:13,09:43:28.194,333
2025-02-05 09:37:13,09:43:32.177,299
2025-02-05 09:37:13,09:43:35.144,299
2025-02-05 09:37:13,09:43:39.027,299
2025-02-05 09:37:13,09:43:42.593,283
2025-02-05 09:37:13,09:43:44.727,0
2025-02-05 09:37:13,09:43:46.626,316
2025-02-05 09:37:13,09:43:48.676,0
2025-02-05 09:37:13,09:43:51.859,299
2025-02-05 09:37:13,09:43:55.042,316
2025-02-05 09:37:13,09:43:59.759,316
2025-02-05 09:37:13,09:44:04.375,333
2025-02-05 09:37:13,09:44:07.774,366
2025-02-05 09:37:13,09:44:10.308,316
2025-02-05 09:37:13,09:44:13.707,366
2025-02-05 09:37:13,09:44:16.874,383
2025-02-05 09:37:13,Sex,
2025-02-05 09:37:13,Test Duration in seconds,422
2025-02-05 09:37:13,Number of False Positives,19
2025-02-05 09:37:13,Average response time ,367
2025-02-05 09:37:13,Fastest response time ,16
2025-02-05 09:37:13,Slowest response time ,1521
2025-02-05 09:37:13,Count of response time over 500ms ,12
