Task,TapTime,Milliseconds
2025-02-05 10:53:20,10:58:15.508,0
2025-02-05 10:53:20,10:58:18.858,283
2025-02-05 10:53:20,10:58:20.991,383
2025-02-05 10:53:20,10:58:25.557,349
2025-02-05 10:53:20,10:58:27.524,433
2025-02-05 10:53:20,10:58:28.990,0
2025-02-05 10:53:20,10:58:33.123,349
2025-02-05 10:53:20,10:58:36.257,0
2025-02-05 10:53:20,10:58:38.822,16
2025-02-05 10:53:20,10:58:43.655,343
2025-02-05 10:53:20,10:58:47.039,333
2025-02-05 10:53:20,10:58:51.838,299
2025-02-05 10:53:20,10:58:56.655,316
2025-02-05 10:53:20,10:58:59.021,366
2025-02-05 10:53:20,10:59:00.954,349
2025-02-05 10:53:20,10:59:03.921,333
2025-02-05 10:53:20,10:59:08.154,283
2025-02-05 10:53:20,10:59:11.320,299
2025-02-05 10:53:20,10:59:15.154,333
2025-02-05 10:53:20,10:59:18.520,0
2025-02-05 10:53:20,10:59:23.253,366
2025-02-05 10:53:20,10:59:26.002,399
2025-02-05 10:53:20,10:59:28.886,349
2025-02-05 10:53:20,10:59:32.269,0
2025-02-05 10:53:20,10:59:35.252,0
2025-02-05 10:53:20,10:59:36.419,0
2025-02-05 10:53:20,10:59:39.568,299
2025-02-05 10:53:20,10:59:42.652,0
2025-02-05 10:53:20,10:59:45.884,330
2025-02-05 10:53:20,10:59:49.517,349
2025-02-05 10:53:20,10:59:53.667,354
2025-02-05 10:53:20,10:59:55.650,449
2025-02-05 10:53:20,10:59:57.067,0
2025-02-05 10:53:20,11:00:01.366,316
2025-02-05 10:53:20,11:00:06.199,366
2025-02-05 10:53:20,11:00:09.483,0
2025-02-05 10:53:20,11:00:12.166,366
2025-02-05 10:53:20,11:00:15.565,349
2025-02-05 10:53:20,11:00:18.898,343
2025-02-05 10:53:20,11:00:22.465,366
2025-02-05 10:53:20,Sex,
2025-02-05 10:53:20,Test Duration in seconds,421
2025-02-05 10:53:20,Number of False Positives,41
2025-02-05 10:53:20,Average response time ,341
2025-02-05 10:53:20,Fastest response time ,16
2025-02-05 10:53:20,Slowest response time ,996
2025-02-05 10:53:20,Count of response time over 500ms ,3
