Task,TapTime,Milliseconds
2025-03-05 09:46:04,09:49:29.547,409
2025-03-05 09:46:04,09:49:31.581,449
2025-03-05 09:46:04,09:49:33.714,316
2025-03-05 09:46:04,09:49:36.430,299
2025-03-05 09:46:04,09:49:38.847,316
2025-03-05 09:46:04,09:49:41.381,0
2025-03-05 09:46:04,09:49:44.547,0
2025-03-05 09:46:04,09:49:48.196,266
2025-03-05 09:46:04,09:49:53.113,283
2025-03-05 09:46:04,09:49:55.796,322
2025-03-05 09:46:04,09:49:57.845,316
2025-03-05 09:46:04,09:49:59.613,0
2025-03-05 09:46:04,09:50:03.228,299
2025-03-05 09:46:04,09:50:06.429,299
2025-03-05 09:46:04,09:50:09.895,299
2025-03-05 09:46:04,09:50:12.411,283
2025-03-05 09:46:04,09:50:16.461,266
2025-03-05 09:46:04,09:50:20.577,316
2025-03-05 09:46:04,09:50:23.010,349
2025-03-05 09:46:04,09:50:24.461,0
2025-03-05 09:46:04,09:50:28.660,333
2025-03-05 09:46:04,09:50:31.894,0
2025-03-05 09:46:04,09:50:35.043,316
2025-03-05 09:46:04,09:50:37.176,316
2025-03-05 09:46:04,09:50:40.226,299
2025-03-05 09:46:04,09:50:43.342,277
2025-03-05 09:46:04,09:50:46.859,0
2025-03-05 09:46:04,09:50:51.158,290
2025-03-05 09:46:04,09:50:56.108,266
2025-03-05 09:46:04,09:50:59.624,366
2025-03-05 09:46:04,09:51:02.608,283
2025-03-05 09:46:04,09:51:07.091,299
2025-03-05 09:46:04,09:51:10.390,305
2025-03-05 09:46:04,09:51:13.157,299
2025-03-05 09:46:04,09:51:15.257,333
2025-03-05 09:46:04,09:51:18.524,333
2025-03-05 09:46:04,09:51:21.040,449
2025-03-05 09:46:04,09:51:24.490,0
2025-03-05 09:46:04,09:51:24.672,0
2025-03-05 09:46:04,09:51:29.073,283
2025-03-05 09:46:04,09:51:33.989,318
2025-03-05 09:46:04,09:51:37.005,333
2025-03-05 09:46:04,09:51:40.372,316
2025-03-05 09:46:04,09:51:42.722,599
2025-03-05 09:46:04,09:51:44.721,315
2025-03-05 09:46:04,09:51:46.072,0
2025-03-05 09:46:04,09:51:50.138,283
2025-03-05 09:46:04,09:51:54.271,299
2025-03-05 09:46:04,09:51:57.787,266
2025-03-05 09:46:04,09:52:02.437,316
2025-03-05 09:46:04,09:52:04.653,523
2025-03-05 09:46:04,09:52:08.786,284
2025-03-05 09:46:04,09:52:13.636,316
2025-03-05 09:46:04,09:52:15.619,433
2025-03-05 09:46:04,09:52:18.019,299
2025-03-05 09:46:04,09:52:20.119,266
2025-03-05 09:46:04,09:52:22.586,0
2025-03-05 09:46:04,09:52:24.703,0
2025-03-05 09:46:04,09:52:28.252,266
2025-03-05 09:46:04,09:52:32.135,283
2025-03-05 09:46:04,09:52:35.651,261
2025-03-05 09:46:04,09:52:40.218,291
2025-03-05 09:46:04,09:52:43.967,249
2025-03-05 09:46:04,09:52:47.384,325
2025-03-05 09:46:04,09:52:51.151,0
2025-03-05 09:46:04,09:52:54.133,238
2025-03-05 09:46:04,09:52:58.900,314
2025-03-05 09:46:04,09:53:02.449,463
2025-03-05 09:46:04,09:53:05.416,352
2025-03-05 09:46:04,Sex,
2025-03-05 09:46:04,Test Duration in seconds,420
2025-03-05 09:46:04,Number of False Positives,17
2025-03-05 09:46:04,Average response time ,309
2025-03-05 09:46:04,Fastest response time ,66
2025-03-05 09:46:04,Slowest response time ,599
2025-03-05 09:46:04,Count of response time over 500ms ,2
