Task,TapTime,Milliseconds
2025-03-05 10:13:57,10:16:54.356,294
2025-03-05 10:13:57,10:16:58.056,332
2025-03-05 10:13:57,10:17:00.639,16
2025-03-05 10:13:57,10:17:02.057,0
2025-03-05 10:13:57,10:17:03.907,0
2025-03-05 10:13:57,10:17:07.955,228
2025-03-05 10:13:57,10:17:11.890,217
2025-03-05 10:13:57,10:17:14.122,0
2025-03-05 10:13:57,10:17:16.856,0
2025-03-05 10:13:57,10:17:19.655,266
2025-03-05 10:13:57,10:17:23.054,319
2025-03-05 10:13:57,10:17:27.204,311
2025-03-05 10:13:57,10:17:29.721,0
2025-03-05 10:13:57,10:17:32.870,275
2025-03-05 10:13:57,10:17:36.587,254
2025-03-05 10:13:57,10:17:41.353,352
2025-03-05 10:13:57,10:17:44.269,274
2025-03-05 10:13:57,10:17:47.686,295
2025-03-05 10:13:57,10:17:52.552,287
2025-03-05 10:13:57,10:17:54.552,299
2025-03-05 10:13:57,10:17:59.385,263
2025-03-05 10:13:57,10:18:03.169,0
2025-03-05 10:13:57,10:18:06.069,0
2025-03-05 10:13:57,10:18:10.118,333
2025-03-05 10:13:57,10:18:13.351,299
2025-03-05 10:13:57,10:18:17.617,298
2025-03-05 10:13:57,10:18:20.350,299
2025-03-05 10:13:57,10:18:24.750,366
2025-03-05 10:13:57,10:18:28.617,366
2025-03-05 10:13:57,10:18:31.550,366
2025-03-05 10:13:57,10:18:35.599,0
2025-03-05 10:13:57,10:18:38.216,433
2025-03-05 10:13:57,10:18:41.032,306
2025-03-05 10:13:57,10:18:45.432,314
2025-03-05 10:13:57,10:18:49.515,316
2025-03-05 10:13:57,10:18:52.698,367
2025-03-05 10:13:57,10:18:54.981,466
2025-03-05 10:13:57,10:18:55.782,0
2025-03-05 10:13:57,10:18:59.980,266
2025-03-05 10:13:57,10:19:02.465,283
2025-03-05 10:13:57,10:19:04.915,0
2025-03-05 10:13:57,10:19:08.047,266
2025-03-05 10:13:57,10:19:10.464,268
2025-03-05 10:13:57,10:19:12.898,0
2025-03-05 10:13:57,10:19:15.297,383
2025-03-05 10:13:57,10:19:18.330,323
2025-03-05 10:13:57,10:19:22.530,272
2025-03-05 10:13:57,10:19:26.963,312
2025-03-05 10:13:57,10:19:27.579,0
2025-03-05 10:13:57,10:19:31.312,384
2025-03-05 10:13:57,10:19:33.595,591
2025-03-05 10:13:57,10:19:38.428,247
2025-03-05 10:13:57,10:19:42.261,280
2025-03-05 10:13:57,10:19:44.295,316
2025-03-05 10:13:57,10:19:48.045,0
2025-03-05 10:13:57,10:19:51.761,183
2025-03-05 10:13:57,10:19:53.661,283
2025-03-05 10:13:57,10:19:56.577,242
2025-03-05 10:13:57,10:19:59.194,0
2025-03-05 10:13:57,10:20:01.060,269
2025-03-05 10:13:57,10:20:03.594,269
2025-03-05 10:13:57,10:20:05.976,266
2025-03-05 10:13:57,10:20:07.943,351
2025-03-05 10:13:57,10:20:11.810,23
2025-03-05 10:13:57,10:20:14.693,383
2025-03-05 10:13:57,10:20:17.309,266
2025-03-05 10:13:57,10:20:21.425,308
2025-03-05 10:13:57,10:20:24.325,283
2025-03-05 10:13:57,10:20:27.142,0
2025-03-05 10:13:57,10:20:31.774,439
2025-03-05 10:13:57,10:20:34.708,332
2025-03-05 10:13:57,10:20:37.424,316
2025-03-05 10:13:57,10:20:42.108,333
2025-03-05 10:13:57,10:20:44.990,283
2025-03-05 10:13:57,10:20:49.490,316
2025-03-05 10:13:57,10:20:53.557,309
2025-03-05 10:13:57,10:20:57.507,0
2025-03-05 10:13:57,10:21:01.090,314
2025-03-05 10:13:57,Sex,
2025-03-05 10:13:57,Test Duration in seconds,423
2025-03-05 10:13:57,Number of False Positives,32
2025-03-05 10:13:57,Average response time ,297
2025-03-05 10:13:57,Fastest response time ,16
2025-03-05 10:13:57,Slowest response time ,591
2025-03-05 10:13:57,Count of response time over 500ms ,1
