Task,TapTime,Milliseconds
2025-03-05 01:46:11,13:50:12.812,0
2025-03-05 01:46:11,13:50:15.179,0
2025-03-05 01:46:11,13:50:17.679,0
2025-03-05 01:46:11,13:50:20.645,283
2025-03-05 01:46:11,13:50:23.578,483
2025-03-05 01:46:11,13:50:25.978,283
2025-03-05 01:46:11,13:50:27.844,283
2025-03-05 01:46:11,13:50:30.861,0
2025-03-05 01:46:11,13:50:33.377,216
2025-03-05 01:46:11,13:50:37.444,283
2025-03-05 01:46:11,13:50:39.427,388
2025-03-05 01:46:11,13:50:42.927,0
2025-03-05 01:46:11,13:50:45.659,299
2025-03-05 01:46:11,13:50:50.142,280
2025-03-05 01:46:11,13:50:54.326,0
2025-03-05 01:46:11,13:50:59.109,283
2025-03-05 01:46:11,13:51:01.341,316
2025-03-05 01:46:11,13:51:03.892,333
2025-03-05 01:46:11,13:51:07.491,332
2025-03-05 01:46:11,13:51:09.358,0
2025-03-05 01:46:11,13:51:13.507,349
2025-03-05 01:46:11,13:51:16.491,466
2025-03-05 01:46:11,13:51:19.374,334
2025-03-05 01:46:11,13:51:24.124,261
2025-03-05 01:46:11,13:51:26.340,477
2025-03-05 01:46:11,13:51:27.990,0
2025-03-05 01:46:11,13:51:32.556,259
2025-03-05 01:46:11,13:51:36.156,0
2025-03-05 01:46:11,13:51:39.240,0
2025-03-05 01:46:11,13:51:42.039,0
2025-03-05 01:46:11,13:51:44.672,316
2025-03-05 01:46:11,13:51:48.755,261
2025-03-05 01:46:11,13:51:51.488,266
2025-03-05 01:46:11,13:51:55.638,283
2025-03-05 01:46:11,13:51:58.038,416
2025-03-05 01:46:11,13:52:02.637,349
2025-03-05 01:46:11,13:52:04.788,433
2025-03-05 01:46:11,13:52:08.003,316
2025-03-05 01:46:11,13:52:11.670,382
2025-03-05 01:46:11,13:52:14.137,516
2025-03-05 01:46:11,13:52:17.003,649
2025-03-05 01:46:11,13:52:20.503,339
2025-03-05 01:46:11,13:52:23.219,455
2025-03-05 01:46:11,13:52:26.803,0
2025-03-05 01:46:11,13:52:29.102,416
2025-03-05 01:46:11,13:52:32.219,0
2025-03-05 01:46:11,13:52:34.802,316
2025-03-05 01:46:11,13:52:37.035,349
2025-03-05 01:46:11,13:52:40.501,482
2025-03-05 01:46:11,13:52:44.051,566
2025-03-05 01:46:11,13:52:45.885,0
2025-03-05 01:46:11,13:52:49.518,0
2025-03-05 01:46:11,13:52:52.301,282
2025-03-05 01:46:11,13:52:55.017,312
2025-03-05 01:46:11,13:52:58.517,248
2025-03-05 01:46:11,13:53:01.600,240
2025-03-05 01:46:11,13:53:04.033,406
2025-03-05 01:46:11,13:53:08.749,266
2025-03-05 01:46:11,13:53:11.632,549
2025-03-05 01:46:11,13:53:16.232,283
2025-03-05 01:46:11,Sex,
2025-03-05 01:46:11,Test Duration in seconds,424
2025-03-05 01:46:11,Number of False Positives,31
2025-03-05 01:46:11,Average response time ,345
2025-03-05 01:46:11,Fastest response time ,33
2025-03-05 01:46:11,Slowest response time ,866
2025-03-05 01:46:11,Count of response time over 500ms ,8
