Task,TapTime,Milliseconds
2025-02-28 01:46:19,13:49:47.867,228
2025-02-28 01:46:19,13:49:52.467,316
2025-02-28 01:46:19,13:49:54.701,349
2025-02-28 01:46:19,13:49:59.434,233
2025-02-28 01:46:19,13:50:02.100,349
2025-02-28 01:46:19,13:50:06.099,264
2025-02-28 01:46:19,13:50:08.549,332
2025-02-28 01:46:19,13:50:12.432,282
2025-02-28 01:46:19,13:50:14.582,566
2025-02-28 01:46:19,13:50:18.949,266
2025-02-28 01:46:19,13:50:20.998,383
2025-02-28 01:46:19,13:50:25.215,0
2025-02-28 01:46:19,13:50:27.214,399
2025-02-28 01:46:19,13:50:29.614,332
2025-02-28 01:46:19,13:50:32.047,299
2025-02-28 01:46:19,13:50:36.964,282
2025-02-28 01:46:19,13:50:41.763,349
2025-02-28 01:46:19,13:50:46.496,283
2025-02-28 01:46:19,13:50:48.979,366
2025-02-28 01:46:19,13:50:53.779,299
2025-02-28 01:46:19,13:50:56.512,299
2025-02-28 01:46:19,13:50:58.728,382
2025-02-28 01:46:19,13:51:02.628,282
2025-02-28 01:46:19,13:51:05.195,316
2025-02-28 01:46:19,13:51:07.211,266
2025-02-28 01:46:19,13:51:09.878,266
2025-02-28 01:46:19,13:51:12.694,0
2025-02-28 01:46:19,13:51:15.977,366
2025-02-28 01:46:19,13:51:18.193,382
2025-02-28 01:46:19,13:51:20.443,299
2025-02-28 01:46:19,13:51:21.994,0
2025-02-28 01:46:19,13:51:24.743,266
2025-02-28 01:46:19,13:51:29.093,282
2025-02-28 01:46:19,13:51:32.192,249
2025-02-28 01:46:19,13:51:35.742,266
2025-02-28 01:46:19,13:51:39.758,282
2025-02-28 01:46:19,13:51:43.108,299
2025-02-28 01:46:19,13:51:44.625,0
2025-02-28 01:46:19,13:51:48.308,299
2025-02-28 01:46:19,13:51:51.241,359
2025-02-28 01:46:19,13:51:53.924,426
2025-02-28 01:46:19,13:51:56.090,326
2025-02-28 01:46:19,13:51:59.590,0
2025-02-28 01:46:19,13:52:02.123,292
2025-02-28 01:46:19,13:52:05.140,325
2025-02-28 01:46:19,13:52:08.473,246
2025-02-28 01:46:19,13:52:10.456,0
2025-02-28 01:46:19,13:52:14.555,62
2025-02-28 01:46:19,13:52:17.422,395
2025-02-28 01:46:19,13:52:20.388,361
2025-02-28 01:46:19,13:52:22.805,311
2025-02-28 01:46:19,13:52:25.438,278
2025-02-28 01:46:19,13:52:29.454,253
2025-02-28 01:46:19,13:52:32.670,380
2025-02-28 01:46:19,13:52:35.587,293
2025-02-28 01:46:19,13:52:38.787,0
2025-02-28 01:46:19,13:52:41.670,460
2025-02-28 01:46:19,13:52:45.070,0
2025-02-28 01:46:19,13:52:48.369,276
2025-02-28 01:46:19,13:52:52.819,392
2025-02-28 01:46:19,13:52:55.986,308
2025-02-28 01:46:19,13:53:00.135,308
2025-02-28 01:46:19,13:53:02.651,491
2025-02-28 01:46:19,13:53:06.201,399
2025-02-28 01:46:19,13:53:06.968,0
2025-02-28 01:46:19,13:53:11.851,340
2025-02-28 01:46:19,13:53:15.984,382
2025-02-28 01:46:19,13:53:19.150,342
2025-02-28 01:46:19,13:53:22.866,266
2025-02-28 01:46:19,Sex,
2025-02-28 01:46:19,Test Duration in seconds,423
2025-02-28 01:46:19,Number of False Positives,15
2025-02-28 01:46:19,Average response time ,314
2025-02-28 01:46:19,Fastest response time ,62
2025-02-28 01:46:19,Slowest response time ,566
2025-02-28 01:46:19,Count of response time over 500ms ,1
