Task,TapTime,Milliseconds
2025-03-14 09:55:54,10:01:34.112,333
2025-03-14 09:55:54,10:01:37.861,330
2025-03-14 09:55:54,10:01:41.661,283
2025-03-14 09:55:54,10:01:46.027,275
2025-03-14 09:55:54,10:01:49.743,267
2025-03-14 09:55:54,10:01:52.593,316
2025-03-14 09:55:54,10:01:53.494,0
2025-03-14 09:55:54,10:01:55.693,316
2025-03-14 09:55:54,10:01:59.776,300
2025-03-14 09:55:54,10:02:03.875,299
2025-03-14 09:55:54,10:02:08.025,249
2025-03-14 09:55:54,10:02:11.475,280
2025-03-14 09:55:54,10:02:14.176,0
2025-03-14 09:55:54,10:02:17.875,366
2025-03-14 09:55:54,10:02:20.458,83
2025-03-14 09:55:54,10:02:23.207,331
2025-03-14 09:55:54,10:02:25.224,448
2025-03-14 09:55:54,10:02:27.341,0
2025-03-14 09:55:54,10:02:30.874,1183
2025-03-14 09:55:54,10:02:33.390,349
2025-03-14 09:55:54,10:02:36.990,283
2025-03-14 09:55:54,10:02:39.507,0
2025-03-14 09:55:54,10:02:41.839,466
2025-03-14 09:55:54,10:02:46.039,314
2025-03-14 09:55:54,10:02:48.739,0
2025-03-14 09:55:54,10:02:52.555,316
2025-03-14 09:55:54,10:02:57.338,299
2025-03-14 09:55:54,Sex,
2025-03-14 09:55:54,Test Duration in seconds,422
2025-03-14 09:55:54,Number of False Positives,28
2025-03-14 09:55:54,Average response time ,350
2025-03-14 09:55:54,Fastest response time ,16
2025-03-14 09:55:54,Slowest response time ,1183
2025-03-14 09:55:54,Count of response time over 500ms ,10
