Task,TapTime,Milliseconds
2025-01-29 12:50:32,12:56:19.596,0
2025-01-29 12:50:32,12:56:19.746,0
2025-01-29 12:50:32,12:56:19.946,0
2025-01-29 12:50:32,12:56:24.562,301
2025-01-29 12:50:32,12:56:27.779,310
2025-01-29 12:50:32,12:56:31.545,0
2025-01-29 12:50:32,12:56:34.911,275
2025-01-29 12:50:32,12:56:37.794,452
2025-01-29 12:50:32,12:56:42.377,35
2025-01-29 12:50:32,12:56:42.644,0
2025-01-29 12:50:32,12:56:49.143,1921
2025-01-29 12:50:32,12:56:52.743,459
2025-01-29 12:50:32,12:56:56.726,282
2025-01-29 12:50:32,12:56:59.826,315
2025-01-29 12:50:32,12:57:03.742,298
2025-01-29 12:50:32,12:57:07.358,461
2025-01-29 12:50:32,12:57:12.491,499
2025-01-29 12:50:32,12:57:14.808,237
2025-01-29 12:50:32,12:57:17.408,0
2025-01-29 12:50:32,12:57:20.307,284
2025-01-29 12:50:32,12:57:22.924,0
2025-01-29 12:50:32,12:57:24.924,286
2025-01-29 12:50:32,12:57:27.241,0
2025-01-29 12:50:32,12:57:31.240,322
2025-01-29 12:50:32,12:57:33.973,462
2025-01-29 12:50:32,Sex,
2025-01-29 12:50:32,Test Duration in seconds,421
2025-01-29 12:50:32,Number of False Positives,31
2025-01-29 12:50:32,Average response time ,393
2025-01-29 12:50:32,Fastest response time ,35
2025-01-29 12:50:32,Slowest response time ,1921
2025-01-29 12:50:32,Count of response time over 500ms ,7
