Task,TapTime,Milliseconds
2025-04-04 10:13:47,10:16:35.054,331
2025-04-04 10:13:47,10:16:37.971,383
2025-04-04 10:13:47,10:16:42.120,374
2025-04-04 10:13:47,10:16:45.820,413
2025-04-04 10:13:47,10:16:49.819,280
2025-04-04 10:13:47,10:16:52.020,427
2025-04-04 10:13:47,10:16:56.002,318
2025-04-04 10:13:47,10:17:00.569,415
2025-04-04 10:13:47,10:17:04.852,302
2025-04-04 10:13:47,10:17:08.468,590
2025-04-04 10:13:47,10:17:11.635,416
2025-04-04 10:13:47,10:17:14.084,345
2025-04-04 10:13:47,10:17:17.684,273
2025-04-04 10:13:47,10:17:20.418,299
2025-04-04 10:13:47,10:17:23.484,264
2025-04-04 10:13:47,10:17:26.450,233
2025-04-04 10:13:47,10:17:29.383,241
2025-04-04 10:13:47,10:17:33.483,299
2025-04-04 10:13:47,10:17:35.866,330
2025-04-04 10:13:47,10:17:40.066,283
2025-04-04 10:13:47,10:17:45.082,398
2025-04-04 10:13:47,10:17:47.982,570
2025-04-04 10:13:47,10:17:52.265,324
2025-04-04 10:13:47,10:17:56.482,270
2025-04-04 10:13:47,10:18:01.298,316
2025-04-04 10:13:47,10:18:04.714,332
2025-04-04 10:13:47,10:18:06.897,364
2025-04-04 10:13:47,10:18:10.930,330
2025-04-04 10:13:47,10:18:13.080,559
2025-04-04 10:13:47,10:18:17.397,330
2025-04-04 10:13:47,10:18:21.297,311
2025-04-04 10:13:47,10:18:24.713,380
2025-04-04 10:13:47,10:18:27.196,385
2025-04-04 10:13:47,10:18:29.812,270
2025-04-04 10:13:47,10:18:32.162,314
2025-04-04 10:13:47,10:18:34.263,0
2025-04-04 10:13:47,10:18:37.329,261
2025-04-04 10:13:47,10:18:39.978,314
2025-04-04 10:13:47,10:18:42.528,280
2025-04-04 10:13:47,10:18:45.128,299
2025-04-04 10:13:47,10:18:48.561,292
2025-04-04 10:13:47,10:18:52.344,331
2025-04-04 10:13:47,10:18:56.578,333
2025-04-04 10:13:47,10:19:00.577,372
2025-04-04 10:13:47,10:19:03.360,649
2025-04-04 10:13:47,10:19:08.410,406
2025-04-04 10:13:47,10:19:10.793,325
2025-04-04 10:13:47,10:19:14.459,252
2025-04-04 10:13:47,10:19:17.126,282
2025-04-04 10:13:47,10:19:21.359,249
2025-04-04 10:13:47,10:19:26.042,266
2025-04-04 10:13:47,10:19:30.758,242
2025-04-04 10:13:47,10:19:34.025,383
2025-04-04 10:13:47,10:19:38.974,290
2025-04-04 10:13:47,10:19:40.991,483
2025-04-04 10:13:47,10:19:44.641,333
2025-04-04 10:13:47,10:19:49.190,478
2025-04-04 10:13:47,10:19:51.490,383
2025-04-04 10:13:47,10:19:55.607,433
2025-04-04 10:13:47,10:19:58.306,399
2025-04-04 10:13:47,10:20:00.773,380
2025-04-04 10:13:47,10:20:03.306,333
2025-04-04 10:13:47,10:20:04.173,0
2025-04-04 10:13:47,10:20:09.239,427
2025-04-04 10:13:47,10:20:12.505,466
2025-04-04 10:13:47,10:20:15.222,410
2025-04-04 10:13:47,10:20:19.755,583
2025-04-04 10:13:47,10:20:21.755,383
2025-04-04 10:13:47,10:20:26.604,499
2025-04-04 10:13:47,10:20:28.788,483
2025-04-04 10:13:47,10:20:29.354,0
2025-04-04 10:13:47,10:20:31.421,449
2025-04-04 10:13:47,10:20:34.637,333
2025-04-04 10:13:47,10:20:36.637,399
2025-04-04 10:13:47,10:20:38.920,282
2025-04-04 10:13:47,10:20:42.253,292
2025-04-04 10:13:47,10:20:46.103,332
2025-04-04 10:13:47,10:20:49.119,618
2025-04-04 10:13:47,Sex,Boy
2025-04-04 10:13:47,Age,11
2025-04-04 10:13:47,Test Duration in seconds,421
2025-04-04 10:13:47,Number of False Positives,10
2025-04-04 10:13:47,Average response time ,359
2025-04-04 10:13:47,Fastest response time ,233
2025-04-04 10:13:47,Slowest response time ,740
2025-04-04 10:13:47,Count of response time over 500ms ,11
