Task,TapTime,Milliseconds
2025-01-31 01:01:46,13:08:23.985,266
2025-01-31 01:01:46,13:08:25.835,316
2025-01-31 01:01:46,13:08:29.385,0
2025-01-31 01:01:46,13:08:31.718,395
2025-01-31 01:01:46,13:08:35.034,311
2025-01-31 01:01:46,13:08:37.551,0
2025-01-31 01:01:46,13:08:41.667,266
2025-01-31 01:01:46,13:08:44.067,299
2025-01-31 01:01:46,13:08:47.050,0
2025-01-31 01:01:46,Sex,
2025-01-31 01:01:46,Test Duration in seconds,420
2025-01-31 01:01:46,Number of False Positives,26
2025-01-31 01:01:46,Average response time ,314
2025-01-31 01:01:46,Fastest response time ,33
2025-01-31 01:01:46,Slowest response time ,1366
2025-01-31 01:01:46,Count of response time over 500ms ,3
