Task,TapTime,Milliseconds
2025-01-31 12:34:35,12:37:26.989,283
2025-01-31 12:34:35,12:37:30.422,249
2025-01-31 12:34:35,12:37:34.422,190
2025-01-31 12:34:35,12:37:37.872,276
2025-01-31 12:34:35,12:37:39.939,0
2025-01-31 12:34:35,12:37:44.538,378
2025-01-31 12:34:35,12:37:48.905,0
2025-01-31 12:34:35,12:37:52.670,349
2025-01-31 12:34:35,12:37:56.237,316
2025-01-31 12:34:35,12:37:59.370,266
2025-01-31 12:34:35,12:38:02.969,266
2025-01-31 12:34:35,12:38:06.686,0
2025-01-31 12:34:35,12:38:09.919,669
2025-01-31 12:34:35,12:38:14.235,303
2025-01-31 12:34:35,12:38:18.452,283
2025-01-31 12:34:35,12:38:20.518,363
2025-01-31 12:34:35,12:38:23.668,299
2025-01-31 12:34:35,12:38:26.217,299
2025-01-31 12:34:35,12:38:28.701,283
2025-01-31 12:34:35,12:38:30.551,316
2025-01-31 12:34:35,12:38:33.617,249
2025-01-31 12:34:35,12:38:34.434,0
2025-01-31 12:34:35,12:38:38.483,316
2025-01-31 12:34:35,12:38:43.083,416
2025-01-31 12:34:35,12:38:46.116,399
2025-01-31 12:34:35,12:38:49.583,0
2025-01-31 12:34:35,12:38:52.165,283
2025-01-31 12:34:35,12:38:54.665,316
2025-01-31 12:34:35,12:38:58.465,99
2025-01-31 12:34:35,12:39:01.998,166
2025-01-31 12:34:35,12:39:06.165,0
2025-01-31 12:34:35,12:39:09.147,316
2025-01-31 12:34:35,12:39:12.647,249
2025-01-31 12:34:35,12:39:15.197,333
2025-01-31 12:34:35,12:39:18.230,249
2025-01-31 12:34:35,12:39:22.263,0
2025-01-31 12:34:35,12:39:26.996,282
2025-01-31 12:34:35,12:39:30.112,283
2025-01-31 12:34:35,12:39:34.445,266
2025-01-31 12:34:35,12:39:38.545,66
2025-01-31 12:34:35,12:39:42.944,283
2025-01-31 12:34:35,12:39:46.727,249
2025-01-31 12:34:35,12:39:49.710,349
2025-01-31 12:34:35,12:39:52.461,0
2025-01-31 12:34:35,12:39:55.644,0
2025-01-31 12:34:35,12:39:57.543,383
2025-01-31 12:34:35,12:40:01.409,588
2025-01-31 12:34:35,12:40:03.726,333
2025-01-31 12:34:35,12:40:07.042,216
2025-01-31 12:34:35,12:40:11.692,266
2025-01-31 12:34:35,12:40:14.842,266
2025-01-31 12:34:35,12:40:19.008,733
2025-01-31 12:34:35,12:40:22.575,283
2025-01-31 12:34:35,12:40:27.124,249
2025-01-31 12:34:35,12:40:30.258,0
2025-01-31 12:34:35,12:40:33.874,0
2025-01-31 12:34:35,12:40:37.723,316
2025-01-31 12:34:35,12:40:39.856,416
2025-01-31 12:34:35,12:40:42.239,266
2025-01-31 12:34:35,12:40:45.072,266
2025-01-31 12:34:35,12:40:47.272,283
2025-01-31 12:34:35,12:40:50.123,0
2025-01-31 12:34:35,12:40:52.572,283
2025-01-31 12:34:35,12:40:54.788,316
2025-01-31 12:34:35,12:40:59.338,233
2025-01-31 12:34:35,12:41:01.338,333
2025-01-31 12:34:35,12:41:03.204,299
2025-01-31 12:34:35,12:41:07.121,249
2025-01-31 12:34:35,12:41:09.921,0
2025-01-31 12:34:35,12:41:12.287,666
2025-01-31 12:34:35,12:41:14.887,333
2025-01-31 12:34:35,12:41:18.353,349
2025-01-31 12:34:35,12:41:21.886,583
2025-01-31 12:34:35,12:41:26.120,0
2025-01-31 12:34:35,12:41:28.169,349
2025-01-31 12:34:35,12:41:32.652,249
2025-01-31 12:34:35,12:41:34.185,0
2025-01-31 12:34:35,12:41:38.135,316
2025-01-31 12:34:35,Sex,
2025-01-31 12:34:35,Test Duration in seconds,422
2025-01-31 12:34:35,Number of False Positives,23
2025-01-31 12:34:35,Average response time ,314
2025-01-31 12:34:35,Fastest response time ,66
2025-01-31 12:34:35,Slowest response time ,733
2025-01-31 12:34:35,Count of response time over 500ms ,6
