Task,TapTime,Milliseconds
2025-01-31 10:09:53,10:13:41.670,299
2025-01-31 10:09:53,10:13:44.170,316
2025-01-31 10:09:53,10:13:47.437,0
2025-01-31 10:09:53,10:13:50.269,280
2025-01-31 10:09:53,10:13:54.419,332
2025-01-31 10:09:53,10:13:56.485,449
2025-01-31 10:09:53,10:13:58.552,299
2025-01-31 10:09:53,10:14:02.002,299
2025-01-31 10:09:53,10:14:05.518,266
2025-01-31 10:09:53,10:14:07.901,416
2025-01-31 10:09:53,10:14:12.368,283
2025-01-31 10:09:53,10:14:17.034,283
2025-01-31 10:09:53,10:14:21.383,266
2025-01-31 10:09:53,10:14:23.783,416
2025-01-31 10:09:53,10:14:26.899,266
2025-01-31 10:09:53,10:14:29.033,366
2025-01-31 10:09:53,10:14:31.666,383
2025-01-31 10:09:53,10:14:35.882,249
2025-01-31 10:09:53,10:14:39.032,283
2025-01-31 10:09:53,10:14:42.098,249
2025-01-31 10:09:53,10:14:45.532,283
2025-01-31 10:09:53,10:14:49.481,266
2025-01-31 10:09:53,10:14:53.014,333
2025-01-31 10:09:53,10:14:56.731,0
2025-01-31 10:09:53,10:14:58.647,399
2025-01-31 10:09:53,10:15:03.147,295
2025-01-31 10:09:53,10:15:07.446,333
2025-01-31 10:09:53,10:15:11.246,249
2025-01-31 10:09:53,10:15:13.512,424
2025-01-31 10:09:53,10:15:16.496,283
2025-01-31 10:09:53,10:15:19.595,283
2025-01-31 10:09:53,10:15:21.679,383
2025-01-31 10:09:53,10:15:25.911,266
2025-01-31 10:09:53,10:15:28.428,299
2025-01-31 10:09:53,10:15:30.994,299
2025-01-31 10:09:53,10:15:34.061,283
2025-01-31 10:09:53,10:15:37.344,0
2025-01-31 10:09:53,10:15:40.877,289
2025-01-31 10:09:53,10:15:44.526,266
2025-01-31 10:09:53,10:15:47.476,366
2025-01-31 10:09:53,10:15:49.626,416
2025-01-31 10:09:53,10:15:53.409,299
2025-01-31 10:09:53,10:15:55.576,333
2025-01-31 10:09:53,10:15:57.609,0
2025-01-31 10:09:53,10:16:00.442,299
2025-01-31 10:09:53,10:16:04.492,283
2025-01-31 10:09:53,10:16:08.458,283
2025-01-31 10:09:53,10:16:11.257,399
2025-01-31 10:09:53,10:16:13.757,299
2025-01-31 10:09:53,10:16:16.190,324
2025-01-31 10:09:53,10:16:19.857,283
2025-01-31 10:09:53,10:16:22.890,283
2025-01-31 10:09:53,10:16:24.940,499
2025-01-31 10:09:53,10:16:26.856,316
2025-01-31 10:09:53,10:16:30.139,266
2025-01-31 10:09:53,10:16:34.972,299
2025-01-31 10:09:53,10:16:38.222,333
2025-01-31 10:09:53,10:16:43.038,349
2025-01-31 10:09:53,10:16:46.922,0
2025-01-31 10:09:53,10:16:49.005,0
2025-01-31 10:09:53,10:16:49.254,0
2025-01-31 10:09:53,10:16:53.921,343
2025-01-31 10:09:53,Sex,
2025-01-31 10:09:53,Test Duration in seconds,420
2025-01-31 10:09:53,Number of False Positives,9
2025-01-31 10:09:53,Average response time ,309
2025-01-31 10:09:53,Fastest response time ,216
2025-01-31 10:09:53,Slowest response time ,499
2025-01-31 10:09:53,Count of response time over 500ms ,0
