Task,TapTime,Milliseconds
2025-01-28 12:04:43,12:11:05.326,497
2025-01-28 12:04:43,12:11:08.127,0
2025-01-28 12:04:43,12:11:12.526,452
2025-01-28 12:04:43,12:11:16.175,487
2025-01-28 12:04:43,12:11:19.075,559
2025-01-28 12:04:43,12:11:22.775,323
2025-01-28 12:04:43,12:11:25.825,0
2025-01-28 12:04:43,12:11:29.175,0
2025-01-28 12:04:43,12:11:32.557,391
2025-01-28 12:04:43,12:11:36.307,38
2025-01-28 12:04:43,12:11:39.590,385
2025-01-28 12:04:43,12:11:44.623,354
2025-01-28 12:04:43,Sex,CHICO 
2025-01-28 12:04:43,Test Duration in seconds,421
2025-01-28 12:04:43,Number of False Positives,29
2025-01-28 12:04:43,Average response time ,353
2025-01-28 12:04:43,Fastest response time ,38
2025-01-28 12:04:43,Slowest response time ,685
2025-01-28 12:04:43,Count of response time over 500ms ,9
