Task,TapTime,Milliseconds
LAQ,10:14:00.916,0
LAQ,10:14:03.050,0
LAQ,10:14:05.433,0
LAQ,10:14:07.899,0
LAQ,10:14:12.815,279
LAQ,10:14:17.781,302
LAQ,10:14:21.780,252
LAQ,10:14:24.514,438
LAQ,10:14:28.447,302
LAQ,10:14:30.481,0
LAQ,10:14:30.563,0
LAQ,10:14:33.230,386
LAQ,10:14:37.480,477
LAQ,10:14:40.347,0
LAQ,10:14:43.646,332
LAQ,10:14:46.979,332
LAQ,10:14:48.995,403
LAQ,10:14:51.345,269
LAQ,10:14:53.646,0
LAQ,10:14:56.528,245
LAQ,10:15:00.710,0
LAQ,10:15:03.178,422
LAQ,10:15:05.961,649
LAQ,10:15:10.827,352
LAQ,10:15:14.727,115
LAQ,10:15:14.760,0
LAQ,10:15:17.210,501
LAQ,10:15:19.326,416
LAQ,10:15:21.460,282
LAQ,10:15:24.193,0
LAQ,10:15:26.009,226
LAQ,10:15:29.109,332
LAQ,10:15:33.259,283
LAQ,10:15:37.575,371
LAQ,10:15:41.191,339
LAQ,10:15:45.591,82
LAQ,10:15:48.375,0
LAQ,10:15:51.440,266
LAQ,10:15:54.624,416
LAQ,10:15:58.540,0
LAQ,10:16:02.339,134
LAQ,10:16:05.372,321
LAQ,10:16:06.523,0
LAQ,10:16:06.722,0
LAQ,10:16:08.290,0
LAQ,10:16:10.339,0
LAQ,10:16:11.022,0
LAQ,10:16:11.288,0
LAQ,10:16:11.889,0
LAQ,10:16:14.505,266
LAQ,10:16:17.122,82
LAQ,10:16:17.388,0
LAQ,10:16:18.071,0
LAQ,10:16:22.038,311
LAQ,10:16:25.321,282
LAQ,10:16:27.238,0
LAQ,10:16:28.753,0
LAQ,10:16:30.171,0
LAQ,10:16:32.469,0
LAQ,10:16:33.938,0
LAQ,10:16:34.286,0
LAQ,10:16:36.304,0
LAQ,10:16:40.470,0
LAQ,10:16:43.420,536
LAQ,10:16:47.069,339
LAQ,10:16:48.036,0
LAQ,10:16:49.719,0
LAQ,10:16:50.886,0
LAQ,10:16:53.519,0
LAQ,10:16:56.035,290
LAQ,10:16:58.885,0
LAQ,10:17:01.352,0
LAQ,10:17:06.001,272
LAQ,10:17:10.351,243
LAQ,10:17:13.784,0
LAQ,10:17:14.967,0
LAQ,10:17:16.201,0
LAQ,10:17:16.300,0
LAQ,10:17:18.001,0
LAQ,10:17:21.916,264
LAQ,10:17:23.867,0
LAQ,10:17:26.216,416
LAQ,10:17:28.498,0
LAQ,10:17:31.615,362
LAQ,10:17:35.798,299
LAQ,10:17:39.098,314
LAQ,10:17:40.399,0
LAQ,Sex,
LAQ,Test Duration in seconds,420
LAQ,Number of False Positives,115
LAQ,Average response time ,315
LAQ,Fastest response time ,82
LAQ,Slowest response time ,649
LAQ,Count of response time over 500ms ,4
