Task,TapTime,Milliseconds
2025-06-04 12:20:36,12:23:31.834,255
2025-06-04 12:20:36,12:23:34.900,483
2025-06-04 12:20:36,12:23:36.784,0
2025-06-04 12:20:36,12:23:40.100,416
2025-06-04 12:20:36,12:23:42.267,0
2025-06-04 12:20:36,12:23:42.583,0
2025-06-04 12:20:36,12:23:47.033,349
2025-06-04 12:20:36,12:23:49.400,383
2025-06-04 12:20:36,12:23:53.349,333
2025-06-04 12:20:36,12:23:56.932,383
2025-06-04 12:20:36,12:23:59.665,516
2025-06-04 12:20:36,12:24:03.315,299
2025-06-04 12:20:36,12:24:07.797,316
2025-06-04 12:20:36,12:24:10.148,533
2025-06-04 12:20:36,12:24:15.097,416
2025-06-04 12:20:36,12:24:17.880,533
2025-06-04 12:20:36,12:24:18.097,0
2025-06-04 12:20:36,12:24:21.263,297
2025-06-04 12:20:36,12:24:25.680,333
2025-06-04 12:20:36,12:24:29.562,349
2025-06-04 12:20:36,12:24:33.879,333
2025-06-04 12:20:36,12:24:37.828,616
2025-06-04 12:20:36,12:24:40.178,433
2025-06-04 12:20:36,12:24:44.311,499
2025-06-04 12:20:36,12:24:48.644,299
2025-06-04 12:20:36,12:24:51.827,349
2025-06-04 12:20:36,12:24:54.960,416
2025-06-04 12:20:36,12:24:58.960,349
2025-06-04 12:20:36,12:25:02.077,533
2025-06-04 12:20:36,12:25:04.243,546
2025-06-04 12:20:36,12:25:07.343,399
2025-06-04 12:20:36,12:25:11.159,283
2025-06-04 12:20:36,12:25:13.376,499
2025-06-04 12:20:36,12:25:16.026,283
2025-06-04 12:20:36,12:25:19.792,316
2025-06-04 12:20:36,12:25:22.458,316
2025-06-04 12:20:36,12:25:26.275,399
2025-06-04 12:20:36,12:25:29.791,249
2025-06-04 12:20:36,12:25:33.674,266
2025-06-04 12:20:36,12:25:36.841,299
2025-06-04 12:20:36,12:25:40.724,316
2025-06-04 12:20:36,12:25:45.124,0
2025-06-04 12:20:36,12:25:48.590,382
2025-06-04 12:20:36,12:25:53.090,283
2025-06-04 12:20:36,12:25:55.756,544
2025-06-04 12:20:36,12:25:58.072,599
2025-06-04 12:20:36,12:26:00.089,349
2025-06-04 12:20:36,12:26:02.555,362
2025-06-04 12:20:36,12:26:04.455,0
2025-06-04 12:20:36,12:26:04.855,0
2025-06-04 12:20:36,12:26:08.771,366
2025-06-04 12:20:36,12:26:11.338,333
2025-06-04 12:20:36,12:26:13.571,347
2025-06-04 12:20:36,12:26:17.254,316
2025-06-04 12:20:36,12:26:20.454,316
2025-06-04 12:20:36,12:26:23.803,266
2025-06-04 12:20:36,12:26:27.620,283
2025-06-04 12:20:36,12:26:31.953,349
2025-06-04 12:20:36,12:26:34.669,466
2025-06-04 12:20:36,12:26:37.769,299
2025-06-04 12:20:36,12:26:40.952,464
2025-06-04 12:20:36,12:26:45.335,466
2025-06-04 12:20:36,12:26:47.735,399
2025-06-04 12:20:36,12:26:52.368,432
2025-06-04 12:20:36,12:26:55.951,453
2025-06-04 12:20:36,12:27:00.000,332
2025-06-04 12:20:36,12:27:03.650,316
2025-06-04 12:20:36,12:27:08.534,466
2025-06-04 12:20:36,12:27:11.367,33
2025-06-04 12:20:36,12:27:15.966,299
2025-06-04 12:20:36,12:27:19.699,299
2025-06-04 12:20:36,12:27:22.832,366
2025-06-04 12:20:36,12:27:27.166,566
2025-06-04 12:20:36,12:27:30.115,449
2025-06-04 12:20:36,12:27:33.365,433
2025-06-04 12:20:36,12:27:36.782,449
2025-06-04 12:20:36,Sex,
2025-06-04 12:20:36,Test Duration in seconds,420
2025-06-04 12:20:36,Number of False Positives,8
2025-06-04 12:20:36,Average response time ,369
2025-06-04 12:20:36,Fastest response time ,33
2025-06-04 12:20:36,Slowest response time ,832
2025-06-04 12:20:36,Count of response time over 500ms ,15
